ControlContenedorId,FechaInicio,FechaFin,Usuario,UsuarioId,TiempoEstimadoMinutos,TiempoRealMinutos,TiempoEstimadoSegundos,TiempoRealSegundos,CumplioTiempo,Unidades,Articulos,CantidadConversion,TiempoEntreTareasMinutos,TiempoEntreTareasSegundos,CumplioTiempoEntreTareas,CodigoArticulo,DescripcionArticulo,UnidadesDetalle,CantidadConversionDetalle,FechaHoraLog
11679708,03/17/2026 14:55:52,03/17/2026 15:16:27,gsoderquvist,6415,00:07:45,00:20:35,465,1235,Fuera de Tiempo,6,69,0,00:29:06,1746,Excedido,"20030DG        ",20030DG - PERCHA DARK GOLD LINEA PULSE,0,0,03/17/2026 18:16:27
11679708,03/17/2026 14:55:52,03/17/2026 15:16:27,gsoderquvist,6415,00:07:45,00:20:35,465,1235,Fuera de Tiempo,1,69,0,00:29:06,1746,Excedido,"20020DG        ",20020DG - TOALLERO DE ARO DARK GOLD LINEA PULSE,0,0,03/17/2026 18:16:27
11679708,03/17/2026 14:55:52,03/17/2026 15:16:27,gsoderquvist,6415,00:07:45,00:20:35,465,1235,Fuera de Tiempo,4,69,0,00:29:06,1746,Excedido,"20040DG        ",20040DG - PORTA ROLLO DARK GOLD LINEA PULSE,0,0,03/17/2026 18:16:27
11679708,03/17/2026 14:55:52,03/17/2026 15:16:27,gsoderquvist,6415,00:07:45,00:20:35,465,1235,Fuera de Tiempo,2,69,0,00:29:06,1746,Excedido,"20050DG        ",20050DG - JABONERA DARK GOLD LINEA PULSE,0,0,03/17/2026 18:16:27
11679708,03/17/2026 14:55:52,03/17/2026 15:16:27,gsoderquvist,6415,00:07:45,00:20:35,465,1235,Fuera de Tiempo,2,69,0,00:29:06,1746,Excedido,"20010DG        ",20010DG - TOALLERO BARRAL DARK GOLD LINEA PULSE,0,0,03/17/2026 18:16:27
11679708,03/17/2026 14:55:52,03/17/2026 15:16:27,gsoderquvist,6415,00:07:45,00:20:35,465,1235,Fuera de Tiempo,12,69,0,00:29:06,1746,Excedido,"60-180         ",60-180 - LAVATORIO MONOCOMANDO BAJO VERA,0,0,03/17/2026 18:16:27
11679708,03/17/2026 14:55:52,03/17/2026 15:16:27,gsoderquvist,6415,00:07:45,00:20:35,465,1235,Fuera de Tiempo,3,69,0,00:29:06,1746,Excedido,"80-175G        ",80-175G - DUCHA EMB C/TRANSF. GOLD C.CERAM PULSE,0,0,03/17/2026 18:16:27
11679708,03/17/2026 14:55:52,03/17/2026 15:16:27,gsoderquvist,6415,00:07:45,00:20:35,465,1235,Fuera de Tiempo,2,69,0,00:29:06,1746,Excedido,"70-175G        ",70-175G - BIDE GOLD C.CERAM PULSE,0,0,03/17/2026 18:16:27
11679708,03/17/2026 14:55:52,03/17/2026 15:16:27,gsoderquvist,6415,00:07:45,00:20:35,465,1235,Fuera de Tiempo,2,69,0,00:29:06,1746,Excedido,"62-175G        ",62-175G - LAVATORIO DE PARED GOLD C.CERAM PULSE,0,0,03/17/2026 18:16:27
11679708,03/17/2026 14:55:52,03/17/2026 15:16:27,gsoderquvist,6415,00:07:45,00:20:35,465,1235,Fuera de Tiempo,3,69,0,00:29:06,1746,Excedido,"60-175G        ",60-175G - LAVATORIO GOLD C.CERAM PULSE,0,0,03/17/2026 18:16:27
11679708,03/17/2026 14:55:52,03/17/2026 15:16:27,gsoderquvist,6415,00:07:45,00:20:35,465,1235,Fuera de Tiempo,2,69,0,00:29:06,1746,Excedido,"A1539N         ","TAPA Y TECLA PARA VALVULA DE DESCARGA CUADRADA MINIMALISTA BLACK      ",0,0,03/17/2026 18:16:27
11679708,03/17/2026 14:55:52,03/17/2026 15:16:27,gsoderquvist,6415,00:07:45,00:20:35,465,1235,Fuera de Tiempo,2,69,0,00:29:06,1746,Excedido,"A1540          ","CUERPO VALVULA DE DESAGOTE P/INODORO TECNO 02-010/011                 ",0,0,03/17/2026 18:16:27
11679708,03/17/2026 14:55:52,03/17/2026 15:16:27,gsoderquvist,6415,00:07:45,00:20:35,465,1235,Fuera de Tiempo,2,69,0,00:29:06,1746,Excedido,"A1539G         ","TAPA Y TECLA PARA VALVULA DE DESCARGA CUADRADA MINIMALISTA GOLD       ",0,0,03/17/2026 18:16:27
11680040,03/17/2026 15:07:44,03/17/2026 15:07:55,ascirica,6414,00:00:52,00:00:11,52,11,En Tiempo,3,2,0,00:13:25,805,Excedido,"17030N         ",17030N - PERCHA LINEA FABRIC BLACK,0,0,03/17/2026 18:07:55
11680040,03/17/2026 15:07:44,03/17/2026 15:07:55,ascirica,6414,00:00:52,00:00:11,52,11,En Tiempo,1,2,0,00:13:25,805,Excedido,"17040N         ",17040N - PORTA ROLLO LINEA FABRIC BLACK,0,0,03/17/2026 18:07:55
11680081,03/17/2026 15:08:54,03/17/2026 15:09:11,ascirica,6414,00:00:25,00:00:17,25,17,En Tiempo,2,1,0,00:00:59,59,Logico,"60-201NI       ",60-201NI - LAVATORIO C.CERAM BEAT NICKEL,0,0,03/17/2026 18:09:11
11680179,03/17/2026 15:13:02,03/17/2026 15:44:43,ascirica,6414,00:04:51,00:31:41,291,1901,Fuera de Tiempo,6,22,0,00:03:51,231,Logico,"83-203         ",83-203 - DUCHA EXT C/TRANSF. MONOCOMANDO ADRA,0,0,03/17/2026 18:24:20
11680179,03/17/2026 15:13:02,03/17/2026 15:44:43,ascirica,6414,00:04:51,00:31:41,291,1901,Fuera de Tiempo,5,22,0,00:03:51,231,Logico,"16060          ",16060 - PORTA VASO Y CEPILLO LINEA 16000,0,0,03/17/2026 18:24:20
11680179,03/17/2026 15:13:02,03/17/2026 15:44:43,ascirica,6414,00:04:51,00:31:41,291,1901,Fuera de Tiempo,5,22,0,00:03:51,231,Logico,"16030          ",16030 - PERCHA LINEA 16000,0,0,03/17/2026 18:24:20
11680179,03/17/2026 15:13:02,03/17/2026 15:44:43,ascirica,6414,00:04:51,00:31:41,291,1901,Fuera de Tiempo,8,22,0,00:03:51,231,Logico,"BCH07          ",BCH07 - BACHA DE APOYAR OVALADA 400x330x150,0,0,03/17/2026 18:24:20
11680179,03/17/2026 15:13:02,03/17/2026 15:44:43,ascirica,6414,00:04:51,00:31:41,291,1901,Fuera de Tiempo,4,22,0,00:03:51,231,Logico,"BCH12          ",BCH12 - BACHA DE APOYAR BLANCA 460x320x140,0,0,03/17/2026 18:24:20
11680179,03/17/2026 15:13:02,03/17/2026 15:44:43,ascirica,6414,00:04:51,00:31:41,291,1901,Fuera de Tiempo,6,22,0,00:03:51,231,Logico,"BCH04/3        ",BCH04/3 - BACHA DE APOYAR CUADRADA 3 AG 420x420x125,0,0,03/17/2026 18:24:20
11680179,03/17/2026 15:13:02,03/17/2026 15:44:43,ascirica,6414,00:04:51,00:31:41,291,1901,Fuera de Tiempo,18,22,0,00:03:51,231,Logico,"83-133         ",83-133 - DUCHA EXT. C/TRANSF. MONOCOMANDO LUGO,0,0,03/17/2026 18:24:20
11680179,03/17/2026 15:13:02,03/17/2026 15:44:43,ascirica,6414,00:04:51,00:31:41,291,1901,Fuera de Tiempo,12,22,0,00:03:51,231,Logico,"20-122         ",20-122 - MONOCOMANDO COCINA CR C/PICO EXTRAIBLE VALENCIA,0,0,03/17/2026 18:24:20
11680179,03/17/2026 15:13:02,03/17/2026 15:44:43,ascirica,6414,00:04:51,00:31:41,291,1901,Fuera de Tiempo,6,22,0,00:03:51,231,Logico,"20-122N        ",20-122N - MONOCOMANDO COCINA C/PICO EXTRAIBLE VALENCIA BLACK,0,0,03/17/2026 18:24:20
11680179,03/17/2026 15:13:02,03/17/2026 15:44:43,ascirica,6414,00:04:51,00:31:41,291,1901,Fuera de Tiempo,10,22,0,00:03:51,231,Logico,"70-133         ",70-133 - BIDE MONOCOMANDO LUGO,0,0,03/17/2026 18:24:20
11680179,03/17/2026 15:13:02,03/17/2026 15:44:43,ascirica,6414,00:04:51,00:31:41,291,1901,Fuera de Tiempo,18,22,0,00:03:51,231,Logico,"20-146         ",20-146 - MONOCOMANDO DE COCINA CR LINEA MOVE,0,0,03/17/2026 18:24:20
11680179,03/17/2026 15:13:02,03/17/2026 15:44:43,ascirica,6414,00:04:51,00:31:41,291,1901,Fuera de Tiempo,5,22,0,00:03:51,231,Logico,"20-172         ",20-172 - COCINA MESADA MONOC. COLORS NEGRO,0,0,03/17/2026 18:24:20
11680179,03/17/2026 15:13:02,03/17/2026 15:44:43,ascirica,6414,00:04:51,00:31:41,291,1901,Fuera de Tiempo,12,22,0,00:03:51,231,Logico,"54-203         ","COCINA PARED EXT C.CERAM ADRA MONOCOMANDO                             ",0,0,03/17/2026 18:24:20
11680179,03/17/2026 15:13:02,03/17/2026 15:44:43,ascirica,6414,00:04:51,00:31:41,291,1901,Fuera de Tiempo,3,22,0,00:03:51,231,Logico,"60-203N        ","LAVATORIO MONOCOMANDO BAJO ADRA BLACK                                 ",0,0,03/17/2026 18:44:43
11680179,03/17/2026 15:13:02,03/17/2026 15:44:43,ascirica,6414,00:04:51,00:31:41,291,1901,Fuera de Tiempo,4,22,0,00:03:51,231,Logico,"61-203N        ","LAVATORIO MONOCOMANDO ALTO ADRA BLACK                                 ",0,0,03/17/2026 18:44:43
11680179,03/17/2026 15:13:02,03/17/2026 15:44:43,ascirica,6414,00:04:51,00:31:41,291,1901,Fuera de Tiempo,3,22,0,00:03:51,231,Logico,"54-203         ","COCINA PARED EXT C.CERAM ADRA MONOCOMANDO                             ",0,0,03/17/2026 18:44:43
11680179,03/17/2026 15:13:02,03/17/2026 15:44:43,ascirica,6414,00:04:51,00:31:41,291,1901,Fuera de Tiempo,6,22,0,00:03:51,231,Logico,"16006BL        ",16006BL - SET 6 PIEZAS ACCESORIOS LINEA 16000 BLACK,0,0,03/17/2026 18:44:43
11680179,03/17/2026 15:13:02,03/17/2026 15:44:43,ascirica,6414,00:04:51,00:31:41,291,1901,Fuera de Tiempo,10,22,0,00:03:51,231,Logico,"16006          ",16006 - SET 6 PIEZAS ACCESORIOS LINEA 16000,0,0,03/17/2026 18:44:43
11680179,03/17/2026 15:13:02,03/17/2026 15:44:43,ascirica,6414,00:04:51,00:31:41,291,1901,Fuera de Tiempo,10,22,0,00:03:51,231,Logico,"61-180         ",61-180 - LAVATORIO MONOCOMANDO ALTO VERA,0,0,03/17/2026 18:44:43
11680179,03/17/2026 15:13:02,03/17/2026 15:44:43,ascirica,6414,00:04:51,00:31:41,291,1901,Fuera de Tiempo,3,22,0,00:03:51,231,Logico,"85-168N        ",85-168N - DUCHA MONOC C/TRANSF Y DUCHADOR BLACK WAVE,0,0,03/17/2026 18:44:43
11680179,03/17/2026 15:13:02,03/17/2026 15:44:43,ascirica,6414,00:04:51,00:31:41,291,1901,Fuera de Tiempo,4,22,0,00:03:51,231,Logico,"20-182N        ",20-182N - MONOCOMANDO DE COCINA MULTIFUNCION BLACK ZENITH,0,0,03/17/2026 18:44:43
11680179,03/17/2026 15:13:02,03/17/2026 15:44:43,ascirica,6414,00:04:51,00:31:41,291,1901,Fuera de Tiempo,2,22,0,00:03:51,231,Logico,"20-182         ",20-182 - MONOCOMANDO DE COCINA MULTIFUNCION CR ZENITH,0,0,03/17/2026 18:44:43
11680179,03/17/2026 15:13:02,03/17/2026 15:44:43,ascirica,6414,00:04:51,00:31:41,291,1901,Fuera de Tiempo,6,22,0,00:03:51,231,Logico,"80-205         ",80-205 - DUCHA EMB. C/TRANSF. MONOC STEEL,0,0,03/17/2026 18:44:43
11680657,03/17/2026 15:30:38,03/17/2026 15:39:22,gsoderquvist,6415,00:02:58,00:08:44,178,524,Fuera de Tiempo,4,13,0,00:14:11,851,Excedido,"55-002         ",55-002 - COCINA P/PARED EMB P.ALTO RENACER,0,0,03/17/2026 18:39:22
11680657,03/17/2026 15:30:38,03/17/2026 15:39:22,gsoderquvist,6415,00:02:58,00:08:44,178,524,Fuera de Tiempo,2,13,0,00:14:11,851,Excedido,"51-057         ",51-057 - COCINA MESADA CR C.STD VERIN PLUS,0,0,03/17/2026 18:39:22
11680657,03/17/2026 15:30:38,03/17/2026 15:39:22,gsoderquvist,6415,00:02:58,00:08:44,178,524,Fuera de Tiempo,4,13,0,00:14:11,851,Excedido,"70-162         ",70-162 - BIDE CR C.CERAM LINEA ADRA,0,0,03/17/2026 18:39:22
11680657,03/17/2026 15:30:38,03/17/2026 15:39:22,gsoderquvist,6415,00:02:58,00:08:44,178,524,Fuera de Tiempo,2,13,0,00:14:11,851,Excedido,"60-162         ",60-162 - LAVATORIO CR C.CERAM LINEA ADRA,0,0,03/17/2026 18:39:22
11680657,03/17/2026 15:30:38,03/17/2026 15:39:22,gsoderquvist,6415,00:02:58,00:08:44,178,524,Fuera de Tiempo,4,13,0,00:14:11,851,Excedido,"16010BL        ",16010BL - TOALLERO BARRAL LINEA 16000 BLACK,0,0,03/17/2026 18:39:22
11680657,03/17/2026 15:30:38,03/17/2026 15:39:22,gsoderquvist,6415,00:02:58,00:08:44,178,524,Fuera de Tiempo,4,13,0,00:14:11,851,Excedido,"16030BL        ",16030BL - PERCHA LINEA 16000 BLACK,0,0,03/17/2026 18:39:22
11680657,03/17/2026 15:30:38,03/17/2026 15:39:22,gsoderquvist,6415,00:02:58,00:08:44,178,524,Fuera de Tiempo,4,13,0,00:14:11,851,Excedido,"16040BL        ",16040BL - PORTA ROLLO ACCESORIOS LINEA 16000 BLACK,0,0,03/17/2026 18:39:22
11680657,03/17/2026 15:30:38,03/17/2026 15:39:22,gsoderquvist,6415,00:02:58,00:08:44,178,524,Fuera de Tiempo,2,13,0,00:14:11,851,Excedido,"16040          ",16040 - PORTA ROLLO ACCESORIOS LINEA 16000,0,0,03/17/2026 18:39:22
11680657,03/17/2026 15:30:38,03/17/2026 15:39:22,gsoderquvist,6415,00:02:58,00:08:44,178,524,Fuera de Tiempo,2,13,0,00:14:11,851,Excedido,"16010          ",16010 - TOALLERO BARRAL LINEA 16000,0,0,03/17/2026 18:39:22
11680657,03/17/2026 15:30:38,03/17/2026 15:39:22,gsoderquvist,6415,00:02:58,00:08:44,178,524,Fuera de Tiempo,2,13,0,00:14:11,851,Excedido,"3006SS         ",3006SS - SET DE 6 PIEZAS LINEA 3000 SS,0,0,03/17/2026 18:39:22
11680657,03/17/2026 15:30:38,03/17/2026 15:39:22,gsoderquvist,6415,00:02:58,00:08:44,178,524,Fuera de Tiempo,2,13,0,00:14:11,851,Excedido,"80-176         ",80-176 - DUCHA EMB C/TRANSF MONOC CR RIO,0,0,03/17/2026 18:39:22
11680657,03/17/2026 15:30:38,03/17/2026 15:39:22,gsoderquvist,6415,00:02:58,00:08:44,178,524,Fuera de Tiempo,1,13,0,00:14:11,851,Excedido,"30-132         ",30-132 - COCINA MESADA MONOC. C/DUCHADOR EXTENSIBLE VIGO,0,0,03/17/2026 18:39:22
11680657,03/17/2026 15:30:38,03/17/2026 15:39:22,gsoderquvist,6415,00:02:58,00:08:44,178,524,Fuera de Tiempo,1,13,0,00:14:11,851,Excedido,"80-193         ",80-193 - DUCHA EMB. C/TRANSF. MONOCOMANDO MORA,0,0,03/17/2026 18:39:22
11680963,03/17/2026 15:40:52,03/17/2026 15:47:38,gsoderquvist,6415,00:04:30,00:06:46,270,406,Fuera de Tiempo,4,19,0,00:01:30,90,Logico,"05-010         ",05-010 - LAVATORIO BAJO TEMPORIZADO TECNO,0,0,03/17/2026 18:47:38
11680963,03/17/2026 15:40:52,03/17/2026 15:47:38,gsoderquvist,6415,00:04:30,00:06:46,270,406,Fuera de Tiempo,6,19,0,00:01:30,90,Logico,"60-133         ",60-133 - LAVATORIO MONOCOMANDO LUGO,0,0,03/17/2026 18:47:38
11680963,03/17/2026 15:40:52,03/17/2026 15:47:38,gsoderquvist,6415,00:04:30,00:06:46,270,406,Fuera de Tiempo,1,19,0,00:01:30,90,Logico,"20-122N        ",20-122N - MONOCOMANDO COCINA C/PICO EXTRAIBLE VALENCIA BLACK,0,0,03/17/2026 18:47:38
11680963,03/17/2026 15:40:52,03/17/2026 15:47:38,gsoderquvist,6415,00:04:30,00:06:46,270,406,Fuera de Tiempo,4,19,0,00:01:30,90,Logico,"3006           ",3006 - SET DE 6 PIEZAS LINEA 3000,0,0,03/17/2026 18:47:38
11680963,03/17/2026 15:40:52,03/17/2026 15:47:38,gsoderquvist,6415,00:04:30,00:06:46,270,406,Fuera de Tiempo,6,19,0,00:01:30,90,Logico,"8040           ",8040 - PORTA ROLLO LINEA 8000,0,0,03/17/2026 18:47:38
11680963,03/17/2026 15:40:52,03/17/2026 15:47:38,gsoderquvist,6415,00:04:30,00:06:46,270,406,Fuera de Tiempo,2,19,0,00:01:30,90,Logico,"51-057         ",51-057 - COCINA MESADA CR C.STD VERIN PLUS,0,0,03/17/2026 18:47:38
11680963,03/17/2026 15:40:52,03/17/2026 15:47:38,gsoderquvist,6415,00:04:30,00:06:46,270,406,Fuera de Tiempo,2,19,0,00:01:30,90,Logico,"70-162         ",70-162 - BIDE CR C.CERAM LINEA ADRA,0,0,03/17/2026 18:47:38
11680963,03/17/2026 15:40:52,03/17/2026 15:47:38,gsoderquvist,6415,00:04:30,00:06:46,270,406,Fuera de Tiempo,6,19,0,00:01:30,90,Logico,"60-162         ",60-162 - LAVATORIO CR C.CERAM LINEA ADRA,0,0,03/17/2026 18:47:38
11680963,03/17/2026 15:40:52,03/17/2026 15:47:38,gsoderquvist,6415,00:04:30,00:06:46,270,406,Fuera de Tiempo,2,19,0,00:01:30,90,Logico,"80-166N        ",80-166N - DUCHA EMB. C/TRANSF. BLACK C.CERAM ADRA PLUS,0,0,03/17/2026 18:47:38
11680963,03/17/2026 15:40:52,03/17/2026 15:47:38,gsoderquvist,6415,00:04:30,00:06:46,270,406,Fuera de Tiempo,2,19,0,00:01:30,90,Logico,"939            ",939 - JGO.COCINA C/EXTENSIBLE CR LAZA,0,0,03/17/2026 18:47:38
11680963,03/17/2026 15:40:52,03/17/2026 15:47:38,gsoderquvist,6415,00:04:30,00:06:46,270,406,Fuera de Tiempo,2,19,0,00:01:30,90,Logico,"60-045         ",60-045 - LAVATORIO CR/CR C.STD CRUZ,0,0,03/17/2026 18:47:38
11680963,03/17/2026 15:40:52,03/17/2026 15:47:38,gsoderquvist,6415,00:04:30,00:06:46,270,406,Fuera de Tiempo,2,19,0,00:01:30,90,Logico,"51-131         ",51-131 - MESADA BIMANDO CR C.CERAM MALLORCA,0,0,03/17/2026 18:47:38
11680963,03/17/2026 15:40:52,03/17/2026 15:47:38,gsoderquvist,6415,00:04:30,00:06:46,270,406,Fuera de Tiempo,10,19,0,00:01:30,90,Logico,"60-001N        ","60-001N - LAVATORIO ""CROMO Y""",0,0,03/17/2026 18:47:38
11680963,03/17/2026 15:40:52,03/17/2026 15:47:38,gsoderquvist,6415,00:04:30,00:06:46,270,406,Fuera de Tiempo,4,19,0,00:01:30,90,Logico,"53-001N        ","53-001N - COCINA PARED EXTERIOR PICO ALTO ""CROMO Y""",0,0,03/17/2026 18:47:38
11680963,03/17/2026 15:40:52,03/17/2026 15:47:38,gsoderquvist,6415,00:04:30,00:06:46,270,406,Fuera de Tiempo,4,19,0,00:01:30,90,Logico,"80-001N        ","80-001N - DUCHA EMB. C/TRANSF. ""CROMO Y""",0,0,03/17/2026 18:47:38
11680963,03/17/2026 15:40:52,03/17/2026 15:47:38,gsoderquvist,6415,00:04:30,00:06:46,270,406,Fuera de Tiempo,8,19,0,00:01:30,90,Logico,"934/CR         ",934/CR - J.PARED C/EXT CRUZ CR/CR ARES,0,0,03/17/2026 18:47:38
11680963,03/17/2026 15:40:52,03/17/2026 15:47:38,gsoderquvist,6415,00:04:30,00:06:46,270,406,Fuera de Tiempo,2,19,0,00:01:30,90,Logico,"53-002         ",53-002 - COCINA PARED EXT. P.ALTO RENACER,0,0,03/17/2026 18:47:38
11680963,03/17/2026 15:40:52,03/17/2026 15:47:38,gsoderquvist,6415,00:04:30,00:06:46,270,406,Fuera de Tiempo,2,19,0,00:01:30,90,Logico,"435            ",435 - DUCHA EMB.C/TRANSF.CR MURCIA,0,0,03/17/2026 18:47:38
11680963,03/17/2026 15:40:52,03/17/2026 15:47:38,gsoderquvist,6415,00:04:30,00:06:46,270,406,Fuera de Tiempo,2,19,0,00:01:30,90,Logico,"80-057         ",80-057 - DUCHA EMB. C/TRANSF. C.STD VERIN PLUS,0,0,03/17/2026 18:47:38
11681260,03/17/2026 15:51:14,03/17/2026 15:53:49,ascirica,6414,00:01:05,00:02:35,65,155,Fuera de Tiempo,1,4,0,00:06:31,391,Excedido,"70-190         ",70-190 - BIDE C.CERAM BLACK VELVET,0,0,03/17/2026 18:53:49
11681260,03/17/2026 15:51:14,03/17/2026 15:53:49,ascirica,6414,00:01:05,00:02:35,65,155,Fuera de Tiempo,2,4,0,00:06:31,391,Excedido,"17010N         ",17010N - TOALLERO BARRAL LINEA FABRIC BLACK,0,0,03/17/2026 18:53:49
11681260,03/17/2026 15:51:14,03/17/2026 15:53:49,ascirica,6414,00:01:05,00:02:35,65,155,Fuera de Tiempo,4,4,0,00:06:31,391,Excedido,"17030N         ",17030N - PERCHA LINEA FABRIC BLACK,0,0,03/17/2026 18:53:49
11681260,03/17/2026 15:51:14,03/17/2026 15:53:49,ascirica,6414,00:01:05,00:02:35,65,155,Fuera de Tiempo,4,4,0,00:06:31,391,Excedido,"21200N         ",21200N - ESQUINERO ORGANIZADOR BLACK 19x19x7,0,0,03/17/2026 18:53:49
11681281,03/17/2026 15:51:42,03/17/2026 15:52:10,gsoderquvist,6415,00:01:30,00:00:28,90,28,En Tiempo,1,9,0,00:04:04,244,Logico,"80-175DG       ",80-175DG - DUCHA EMB C/TRANSF. PULSE DARK GOLD C.CERAM,0,0,03/17/2026 18:52:10
11681281,03/17/2026 15:51:42,03/17/2026 15:52:10,gsoderquvist,6415,00:01:30,00:00:28,90,28,En Tiempo,1,9,0,00:04:04,244,Logico,"62-175DG       ",62-175DG - LAVATORIO DE PARED PULSE DARK GOLD C.CERAM,0,0,03/17/2026 18:52:10
11681281,03/17/2026 15:51:42,03/17/2026 15:52:10,gsoderquvist,6415,00:01:30,00:00:28,90,28,En Tiempo,1,9,0,00:04:04,244,Logico,"70-175DG       ",70-175DG - BIDE PULSE DARK GOLD C.CERAM,0,0,03/17/2026 18:52:10
11681281,03/17/2026 15:51:42,03/17/2026 15:52:10,gsoderquvist,6415,00:01:30,00:00:28,90,28,En Tiempo,1,9,0,00:04:04,244,Logico,"70-100G        ",70-100G - BIDE GOLD C.CERAM FABRIC,0,0,03/17/2026 18:52:10
11681281,03/17/2026 15:51:42,03/17/2026 15:52:10,gsoderquvist,6415,00:01:30,00:00:28,90,28,En Tiempo,1,9,0,00:04:04,244,Logico,"62-100G        ",62-100G - LAVATORIO DE PARED GOLD C.CERAM FABRIC,0,0,03/17/2026 18:52:10
11681281,03/17/2026 15:51:42,03/17/2026 15:52:10,gsoderquvist,6415,00:01:30,00:00:28,90,28,En Tiempo,1,9,0,00:04:04,244,Logico,"60-203         ",60-203 - LAVATORIO MONOCOMANDO BAJO ADRA,0,0,03/17/2026 18:52:10
11681281,03/17/2026 15:51:42,03/17/2026 15:52:10,gsoderquvist,6415,00:01:30,00:00:28,90,28,En Tiempo,1,9,0,00:04:04,244,Logico,"70-203         ",70-203 - BIDE MONOCOMANDO ADRA,0,0,03/17/2026 18:52:10
11681281,03/17/2026 15:51:42,03/17/2026 15:52:10,gsoderquvist,6415,00:01:30,00:00:28,90,28,En Tiempo,2,9,0,00:04:04,244,Logico,"20-171         ",20-171 - COCINA MESADA MONOC. COLORS GRIS,0,0,03/17/2026 18:52:10
11681281,03/17/2026 15:51:42,03/17/2026 15:52:10,gsoderquvist,6415,00:01:30,00:00:28,90,28,En Tiempo,1,9,0,00:04:04,244,Logico,"BCH16          ",BCH16 - BACHA DE APOYAR BLANCA 610x457x254 C/DESAGOTE Y REJILLA,0,0,03/17/2026 18:52:10
11681354,03/17/2026 15:55:07,03/17/2026 15:55:15,ascirica,6414,00:00:19,00:00:08,19,8,En Tiempo,1,1,0,00:01:18,78,Logico,"80-329         ",80-329 - DUCHA DE EMB 3 FUNCIONES CASTILLA,0,0,03/17/2026 18:55:15
11681411,03/17/2026 15:57:39,03/17/2026 16:00:23,ascirica,6414,00:00:28,00:02:44,28,164,Fuera de Tiempo,4,1,0,00:02:24,144,Logico,"62-100NI       ",62-100NI - LAVATORIO DE PARED NICKEL C.CERAM FABRIC,0,0,03/17/2026 19:00:23
11681484,03/17/2026 16:01:01,03/17/2026 16:01:23,ascirica,6414,00:00:52,00:00:22,52,22,En Tiempo,3,2,0,00:00:38,38,Logico,"17030N         ",17030N - PERCHA LINEA FABRIC BLACK,0,0,03/17/2026 19:01:23
11681484,03/17/2026 16:01:01,03/17/2026 16:01:23,ascirica,6414,00:00:52,00:00:22,52,22,En Tiempo,1,2,0,00:00:38,38,Logico,"17040N         ",17040N - PORTA ROLLO LINEA FABRIC BLACK,0,0,03/17/2026 19:01:23
11681505,03/17/2026 16:01:42,03/17/2026 16:02:34,ascirica,6414,00:00:25,00:00:52,25,52,Fuera de Tiempo,2,1,0,00:00:19,19,Logico,"84-203         ","DUCHA EXT C/COLUMNA Y TRANSF CR ADRA                                  ",0,0,03/17/2026 19:02:34
11681537,03/17/2026 16:02:58,03/17/2026 16:03:19,ascirica,6414,00:00:50,00:00:21,50,21,En Tiempo,7,2,0,00:00:24,24,Logico,"30-132         ",30-132 - COCINA MESADA MONOC. C/DUCHADOR EXTENSIBLE VIGO,0,0,03/17/2026 19:03:19
11681537,03/17/2026 16:02:58,03/17/2026 16:03:19,ascirica,6414,00:00:50,00:00:21,50,21,En Tiempo,1,2,0,00:00:24,24,Logico,"RS094          ",RS094 - 30 GUSANILLO M4x0.7x4,0,0,03/17/2026 19:03:19
11682185,03/17/2026 16:28:45,03/17/2026 16:37:24,gsoderquvist,6415,00:05:05,00:08:39,305,519,Fuera de Tiempo,5,23,0,00:36:35,2195,Excedido,"54-203         ","COCINA PARED EXT C.CERAM ADRA MONOCOMANDO                             ",0,0,03/17/2026 19:37:24
11682185,03/17/2026 16:28:45,03/17/2026 16:37:24,gsoderquvist,6415,00:05:05,00:08:39,305,519,Fuera de Tiempo,5,23,0,00:36:35,2195,Excedido,"17060C         ",17060C - PORTA VASO Y CEPILLO  LINEA FABRIC CROMO,0,0,03/17/2026 19:37:24
11682185,03/17/2026 16:28:45,03/17/2026 16:37:24,gsoderquvist,6415,00:05:05,00:08:39,305,519,Fuera de Tiempo,5,23,0,00:36:35,2195,Excedido,"17050C         ",17050C - JABONERA  LINEA FABRIC CROMO,0,0,03/17/2026 19:37:24
11682185,03/17/2026 16:28:45,03/17/2026 16:37:24,gsoderquvist,6415,00:05:05,00:08:39,305,519,Fuera de Tiempo,5,23,0,00:36:35,2195,Excedido,"17030C         ",17030C - PERCHA LINEA FABRIC CROMO,0,0,03/17/2026 19:37:24
11682185,03/17/2026 16:28:45,03/17/2026 16:37:24,gsoderquvist,6415,00:05:05,00:08:39,305,519,Fuera de Tiempo,5,23,0,00:36:35,2195,Excedido,"17040C         ",17040C - PORTA ROLLO LINEA FABRIC CROMO,0,0,03/17/2026 19:37:24
11682185,03/17/2026 16:28:45,03/17/2026 16:37:24,gsoderquvist,6415,00:05:05,00:08:39,305,519,Fuera de Tiempo,5,23,0,00:36:35,2195,Excedido,"17020C         ",17020C - TOALLERO DE ARO LINEA FABRIC CROMO,0,0,03/17/2026 19:37:24
11682185,03/17/2026 16:28:45,03/17/2026 16:37:24,gsoderquvist,6415,00:05:05,00:08:39,305,519,Fuera de Tiempo,5,23,0,00:36:35,2195,Excedido,"17010C         ",17010C - TOALLERO BARRAL LINEA FABRIC CROMO,0,0,03/17/2026 19:37:24
