ControlContenedorId,FechaInicio,FechaFin,Usuario,UsuarioId,TiempoEstimadoMinutos,TiempoRealMinutos,TiempoEstimadoSegundos,TiempoRealSegundos,CumplioTiempo,Unidades,Articulos,CantidadConversion,TiempoEntreTareasMinutos,TiempoEntreTareasSegundos,CumplioTiempoEntreTareas,CodigoArticulo,DescripcionArticulo,UnidadesDetalle,CantidadConversionDetalle,FechaHoraLog
12042700,04/18/2026 06:13:13,04/18/2026 06:37:40,etrias,6413,00:17:24,00:24:27,1044,1467,Fuera de Tiempo,2,81,0,,,Excedido,"17060G         ",17060G - PORTA VASO Y CEPILLO  LINEA FABRIC GOLD,0,0,04/18/2026 09:37:40
12042700,04/18/2026 06:13:13,04/18/2026 06:37:40,etrias,6413,00:17:24,00:24:27,1044,1467,Fuera de Tiempo,2,81,0,,,Excedido,"17030G         ",17030G - PERCHA LINEA FABRIC GOLD,0,0,04/18/2026 09:37:40
12042700,04/18/2026 06:13:13,04/18/2026 06:37:40,etrias,6413,00:17:24,00:24:27,1044,1467,Fuera de Tiempo,2,81,0,,,Excedido,"17040G         ",17040G - PORTA ROLLO LINEA FABRIC GOLD,0,0,04/18/2026 09:37:40
12042700,04/18/2026 06:13:13,04/18/2026 06:37:40,etrias,6413,00:17:24,00:24:27,1044,1467,Fuera de Tiempo,2,81,0,,,Excedido,"17010G         ",17010G - TOALLERO BARRAL LINEA FABRIC GOLD,0,0,04/18/2026 09:37:40
12042700,04/18/2026 06:13:13,04/18/2026 06:37:40,etrias,6413,00:17:24,00:24:27,1044,1467,Fuera de Tiempo,2,81,0,,,Excedido,"17020G         ",17020G - TOALLERO DE ARO LINEA FABRIC GOLD,0,0,04/18/2026 09:37:40
12042700,04/18/2026 06:13:13,04/18/2026 06:37:40,etrias,6413,00:17:24,00:24:27,1044,1467,Fuera de Tiempo,2,81,0,,,Excedido,"17060C         ",17060C - PORTA VASO Y CEPILLO  LINEA FABRIC CROMO,0,0,04/18/2026 09:37:40
12042700,04/18/2026 06:13:13,04/18/2026 06:37:40,etrias,6413,00:17:24,00:24:27,1044,1467,Fuera de Tiempo,2,81,0,,,Excedido,"17050C         ",17050C - JABONERA  LINEA FABRIC CROMO,0,0,04/18/2026 09:37:40
12042700,04/18/2026 06:13:13,04/18/2026 06:37:40,etrias,6413,00:17:24,00:24:27,1044,1467,Fuera de Tiempo,2,81,0,,,Excedido,"16006          ",16006 - SET 6 PIEZAS ACCESORIOS LINEA 16000,0,0,04/18/2026 09:37:40
12042700,04/18/2026 06:13:13,04/18/2026 06:37:40,etrias,6413,00:17:24,00:24:27,1044,1467,Fuera de Tiempo,2,81,0,,,Excedido,"17030C         ",17030C - PERCHA LINEA FABRIC CROMO,0,0,04/18/2026 09:37:40
12042700,04/18/2026 06:13:13,04/18/2026 06:37:40,etrias,6413,00:17:24,00:24:27,1044,1467,Fuera de Tiempo,2,81,0,,,Excedido,"17040C         ",17040C - PORTA ROLLO LINEA FABRIC CROMO,0,0,04/18/2026 09:37:40
12042700,04/18/2026 06:13:13,04/18/2026 06:37:40,etrias,6413,00:17:24,00:24:27,1044,1467,Fuera de Tiempo,2,81,0,,,Excedido,"17010C         ",17010C - TOALLERO BARRAL LINEA FABRIC CROMO,0,0,04/18/2026 09:37:40
12042700,04/18/2026 06:13:13,04/18/2026 06:37:40,etrias,6413,00:17:24,00:24:27,1044,1467,Fuera de Tiempo,2,81,0,,,Excedido,"17020C         ",17020C - TOALLERO DE ARO LINEA FABRIC CROMO,0,0,04/18/2026 09:37:40
12042700,04/18/2026 06:13:13,04/18/2026 06:37:40,etrias,6413,00:17:24,00:24:27,1044,1467,Fuera de Tiempo,2,81,0,,,Excedido,"17060N         ",17060N - PORTA VASO Y CEPILLO  LINEA FABRIC BLACK,0,0,04/18/2026 09:37:40
12042700,04/18/2026 06:13:13,04/18/2026 06:37:40,etrias,6413,00:17:24,00:24:27,1044,1467,Fuera de Tiempo,2,81,0,,,Excedido,"17050N         ",17050N - JABONERA  LINEA FABRIC BLACK,0,0,04/18/2026 09:37:40
12042700,04/18/2026 06:13:13,04/18/2026 06:37:40,etrias,6413,00:17:24,00:24:27,1044,1467,Fuera de Tiempo,2,81,0,,,Excedido,"17030N         ",17030N - PERCHA LINEA FABRIC BLACK,0,0,04/18/2026 09:37:40
12042700,04/18/2026 06:13:13,04/18/2026 06:37:40,etrias,6413,00:17:24,00:24:27,1044,1467,Fuera de Tiempo,2,81,0,,,Excedido,"17040N         ",17040N - PORTA ROLLO LINEA FABRIC BLACK,0,0,04/18/2026 09:37:40
12042700,04/18/2026 06:13:13,04/18/2026 06:37:40,etrias,6413,00:17:24,00:24:27,1044,1467,Fuera de Tiempo,10,81,0,,,Excedido,"12006          ",12006 - SET DE 6 PIEZAS LINEA 12000,0,0,04/18/2026 09:37:40
12042700,04/18/2026 06:13:13,04/18/2026 06:37:40,etrias,6413,00:17:24,00:24:27,1044,1467,Fuera de Tiempo,2,81,0,,,Excedido,"17020N         ",17020N - TOALLERO DE ARO LINEA FABRIC BLACK,0,0,04/18/2026 09:37:40
12042700,04/18/2026 06:13:13,04/18/2026 06:37:40,etrias,6413,00:17:24,00:24:27,1044,1467,Fuera de Tiempo,10,81,0,,,Excedido,"3006           ",3006 - SET DE 6 PIEZAS LINEA 3000,0,0,04/18/2026 09:37:40
12042700,04/18/2026 06:13:13,04/18/2026 06:37:40,etrias,6413,00:17:24,00:24:27,1044,1467,Fuera de Tiempo,5,81,0,,,Excedido,"3020           ",3020 - TOALLERO DE ARO LINEA 3000,0,0,04/18/2026 09:37:40
12042700,04/18/2026 06:13:13,04/18/2026 06:37:40,etrias,6413,00:17:24,00:24:27,1044,1467,Fuera de Tiempo,2,81,0,,,Excedido,"3060           ",3060 - PORTA CEPILLO LINEA 3000,0,0,04/18/2026 09:37:40
12042700,04/18/2026 06:13:13,04/18/2026 06:37:40,etrias,6413,00:17:24,00:24:27,1044,1467,Fuera de Tiempo,4,81,0,,,Excedido,"11020          ",11020 - TOALLERO DE ARO LINEA 11000,0,0,04/18/2026 09:37:40
12042700,04/18/2026 06:13:13,04/18/2026 06:37:40,etrias,6413,00:17:24,00:24:27,1044,1467,Fuera de Tiempo,4,81,0,,,Excedido,"11030          ",11030 - PERCHA LINEA 11000,0,0,04/18/2026 09:37:40
12042700,04/18/2026 06:13:13,04/18/2026 06:37:40,etrias,6413,00:17:24,00:24:27,1044,1467,Fuera de Tiempo,2,81,0,,,Excedido,"11050          ",11050 - JABONERA LINEA 11000,0,0,04/18/2026 09:37:40
12042700,04/18/2026 06:13:13,04/18/2026 06:37:40,etrias,6413,00:17:24,00:24:27,1044,1467,Fuera de Tiempo,10,81,0,,,Excedido,"20-147         ",20-147 - MONOCOMANDO DE COCINA SWIFT,0,0,04/18/2026 09:37:40
12042700,04/18/2026 06:13:13,04/18/2026 06:37:40,etrias,6413,00:17:24,00:24:27,1044,1467,Fuera de Tiempo,1,81,0,,,Excedido,"63-152         ",63-152 - LAVATORIO PARED EMBUTIR CR MONOC. SORIA,0,0,04/18/2026 09:37:40
12042700,04/18/2026 06:13:13,04/18/2026 06:37:40,etrias,6413,00:17:24,00:24:27,1044,1467,Fuera de Tiempo,1,81,0,,,Excedido,"20-135G        ",20-135G - MONOCOMANDO COCINA GOLD SANTANDER,0,0,04/18/2026 09:37:40
12042700,04/18/2026 06:13:13,04/18/2026 06:37:40,etrias,6413,00:17:24,00:24:27,1044,1467,Fuera de Tiempo,2,81,0,,,Excedido,"61-180         ",61-180 - LAVATORIO MONOCOMANDO ALTO VERA,0,0,04/18/2026 09:37:40
12042700,04/18/2026 06:13:13,04/18/2026 06:37:40,etrias,6413,00:17:24,00:24:27,1044,1467,Fuera de Tiempo,2,81,0,,,Excedido,"61-200G        ",61-200G - LAVATORIO MONOC ALTO GOLD FABRIC,0,0,04/18/2026 09:37:40
12042700,04/18/2026 06:13:13,04/18/2026 06:37:40,etrias,6413,00:17:24,00:24:27,1044,1467,Fuera de Tiempo,2,81,0,,,Excedido,"80-200N        ",80-200N - DUCHA EMB. MONOC. 3 FUNCIONES BLACK FABRIC,0,0,04/18/2026 09:37:40
12042700,04/18/2026 06:13:13,04/18/2026 06:37:40,etrias,6413,00:17:24,00:24:27,1044,1467,Fuera de Tiempo,1,81,0,,,Excedido,"70-200N        ",70-200N - BIDE MONOCOMANDO BLACK FABRIC,0,0,04/18/2026 09:37:40
12042700,04/18/2026 06:13:13,04/18/2026 06:37:40,etrias,6413,00:17:24,00:24:27,1044,1467,Fuera de Tiempo,1,81,0,,,Excedido,"61-200N        ",61-200N - LAVATORIO MONOC ALTO FABRIC BLACK,0,0,04/18/2026 09:37:40
12042700,04/18/2026 06:13:13,04/18/2026 06:37:40,etrias,6413,00:17:24,00:24:27,1044,1467,Fuera de Tiempo,2,81,0,,,Excedido,"80-200C        ",80-200C - DUCHA EMB. MONOC. 3 FUNCIONES CR FABRIC,0,0,04/18/2026 09:37:40
12042700,04/18/2026 06:13:13,04/18/2026 06:37:40,etrias,6413,00:17:24,00:24:27,1044,1467,Fuera de Tiempo,2,81,0,,,Excedido,"70-200C        ",70-200C - BIDE MONOCOMANDO CR FABRIC,0,0,04/18/2026 09:37:40
12042700,04/18/2026 06:13:13,04/18/2026 06:37:40,etrias,6413,00:17:24,00:24:27,1044,1467,Fuera de Tiempo,2,81,0,,,Excedido,"60-200C        ",60-200C - LAVATORIO MONOC BAJO CR FABRIC,0,0,04/18/2026 09:37:40
12042700,04/18/2026 06:13:13,04/18/2026 06:37:40,etrias,6413,00:17:24,00:24:27,1044,1467,Fuera de Tiempo,4,81,0,,,Excedido,"16006BL        ",16006BL - SET 6 PIEZAS ACCESORIOS LINEA 16000 BLACK,0,0,04/18/2026 09:37:40
12042700,04/18/2026 06:13:13,04/18/2026 06:37:40,etrias,6413,00:17:24,00:24:27,1044,1467,Fuera de Tiempo,2,81,0,,,Excedido,"A814           ",A814 - DUCHA C/BRAZO Y CAMPANA CR,0,0,04/18/2026 09:37:40
12042700,04/18/2026 06:13:13,04/18/2026 06:37:40,etrias,6413,00:17:24,00:24:27,1044,1467,Fuera de Tiempo,2,81,0,,,Excedido,"A813           ",A813 - DUCHA C/BRAZO Y CAMPANA CR 3 FUNCIONES,0,0,04/18/2026 09:37:40
12042700,04/18/2026 06:13:13,04/18/2026 06:37:40,etrias,6413,00:17:24,00:24:27,1044,1467,Fuera de Tiempo,2,81,0,,,Excedido,"A815           ","A815 - DUCHA 8"" C/BRAZO Y CAMPANA CR",0,0,04/18/2026 09:37:40
12042700,04/18/2026 06:13:13,04/18/2026 06:37:40,etrias,6413,00:17:24,00:24:27,1044,1467,Fuera de Tiempo,4,81,0,,,Excedido,"A816           ","A816 - DUCHA 6"" C/BRAZO Y CAMPANA CR",0,0,04/18/2026 09:37:40
12042700,04/18/2026 06:13:13,04/18/2026 06:37:40,etrias,6413,00:17:24,00:24:27,1044,1467,Fuera de Tiempo,4,81,0,,,Excedido,"A996           ",A996 - DUCHA 8' CUADRADA CR C/BRAZO Y CAMPANA,0,0,04/18/2026 09:37:40
12042700,04/18/2026 06:13:13,04/18/2026 06:37:40,etrias,6413,00:17:24,00:24:27,1044,1467,Fuera de Tiempo,2,81,0,,,Excedido,"AB-002         ",AB-002 - AGARRADERA ACERO INOX CROMADO 40 CM SAFE,0,0,04/18/2026 09:37:40
12042700,04/18/2026 06:13:13,04/18/2026 06:37:40,etrias,6413,00:17:24,00:24:27,1044,1467,Fuera de Tiempo,8,81,0,,,Excedido,"20-160         ",20-160 - MONOCOMANDO MESADA COCINA DIQUE,0,0,04/18/2026 09:37:40
12042700,04/18/2026 06:13:13,04/18/2026 06:37:40,etrias,6413,00:17:24,00:24:27,1044,1467,Fuera de Tiempo,2,81,0,,,Excedido,"20-162         ",20-162 - MONOCOMANDO COCINA ADRA,0,0,04/18/2026 09:37:40
12042700,04/18/2026 06:13:13,04/18/2026 06:37:40,etrias,6413,00:17:24,00:24:27,1044,1467,Fuera de Tiempo,2,81,0,,,Excedido,"70-152         ",70-152 - BIDE MONOCOMANDO CR C/TRANSFERENCIA SORIA,0,0,04/18/2026 09:37:40
12042700,04/18/2026 06:13:13,04/18/2026 06:37:40,etrias,6413,00:17:24,00:24:27,1044,1467,Fuera de Tiempo,2,81,0,,,Excedido,"80-152         ",80-152 - DUCHA EMB. CR C/TRANSF. MONOCOMANDO SORIA,0,0,04/18/2026 09:37:40
12042700,04/18/2026 06:13:13,04/18/2026 06:37:40,etrias,6413,00:17:24,00:24:27,1044,1467,Fuera de Tiempo,2,81,0,,,Excedido,"61-152         ",61-152 - LAVATORIO MONOCOMANDO CROMO ALTO SORIA,0,0,04/18/2026 09:37:40
12042700,04/18/2026 06:13:13,04/18/2026 06:37:40,etrias,6413,00:17:24,00:24:27,1044,1467,Fuera de Tiempo,1,81,0,,,Excedido,"60-152         ",60-152 - LAVATORIO CR MONOCOMANDO BAJO SORIA,0,0,04/18/2026 09:37:40
12042700,04/18/2026 06:13:13,04/18/2026 06:37:40,etrias,6413,00:17:24,00:24:27,1044,1467,Fuera de Tiempo,4,81,0,,,Excedido,"60-133         ",60-133 - LAVATORIO MONOCOMANDO LUGO,0,0,04/18/2026 09:37:40
12042700,04/18/2026 06:13:13,04/18/2026 06:37:40,etrias,6413,00:17:24,00:24:27,1044,1467,Fuera de Tiempo,1,81,0,,,Excedido,"20-140         ",20-140 - MONOCOMANDO DE COCINA LINEA CUINA,0,0,04/18/2026 09:37:40
12042700,04/18/2026 06:13:13,04/18/2026 06:37:40,etrias,6413,00:17:24,00:24:27,1044,1467,Fuera de Tiempo,6,81,0,,,Excedido,"20-122N        ",20-122N - MONOCOMANDO COCINA C/PICO EXTRAIBLE VALENCIA BLACK,0,0,04/18/2026 09:37:40
12042700,04/18/2026 06:13:13,04/18/2026 06:37:40,etrias,6413,00:17:24,00:24:27,1044,1467,Fuera de Tiempo,1,81,0,,,Excedido,"84-190         ",84-190 - DUCHA EXTERIOR CON COLUMNA BLACK VELVET,0,0,04/18/2026 09:37:40
12042700,04/18/2026 06:13:13,04/18/2026 06:37:40,etrias,6413,00:17:24,00:24:27,1044,1467,Fuera de Tiempo,2,81,0,,,Excedido,"80-168         ",80-168 - DUCHA EMB C/TRANSF MONOC CR WAVE,0,0,04/18/2026 09:37:40
12042700,04/18/2026 06:13:13,04/18/2026 06:37:40,etrias,6413,00:17:24,00:24:27,1044,1467,Fuera de Tiempo,2,81,0,,,Excedido,"70-168         ",70-168 - BIDE MONOC CR WAVE,0,0,04/18/2026 09:37:40
12042700,04/18/2026 06:13:13,04/18/2026 06:37:40,etrias,6413,00:17:24,00:24:27,1044,1467,Fuera de Tiempo,2,81,0,,,Excedido,"63-168         ",63-168 - LAVATORIO PARED EMB MONOC CR WAVE,0,0,04/18/2026 09:37:40
12042700,04/18/2026 06:13:13,04/18/2026 06:37:40,etrias,6413,00:17:24,00:24:27,1044,1467,Fuera de Tiempo,2,81,0,,,Excedido,"61-168         ",61-168 - LAVATORIO MONOC ALTO CR WAVE,0,0,04/18/2026 09:37:40
12042700,04/18/2026 06:13:13,04/18/2026 06:37:40,etrias,6413,00:17:24,00:24:27,1044,1467,Fuera de Tiempo,2,81,0,,,Excedido,"60-168         ",60-168 - LAVATORIO MONOC BAJO CR WAVE,0,0,04/18/2026 09:37:40
12042751,04/18/2026 06:32:15,04/18/2026 07:44:23,ascirica,6414,00:07:41,01:12:08,461,4328,Fuera de Tiempo,30,10,0,,,Excedido,"60-013         ",60-013 - LAVATORIO CR SEVILLA,0,0,04/18/2026 09:52:07
12042751,04/18/2026 06:32:15,04/18/2026 07:44:23,ascirica,6414,00:07:41,01:12:08,461,4328,Fuera de Tiempo,30,10,0,,,Excedido,"70-013         ",70-013 - BIDE CR SEVILLA,0,0,04/18/2026 09:52:07
12042751,04/18/2026 06:32:15,04/18/2026 07:44:23,ascirica,6414,00:07:41,01:12:08,461,4328,Fuera de Tiempo,363,10,0,,,Excedido,"A816           ","A816 - DUCHA 6"" C/BRAZO Y CAMPANA CR",0,0,04/18/2026 09:52:07
12042751,04/18/2026 06:32:15,04/18/2026 07:44:23,ascirica,6414,00:07:41,01:12:08,461,4328,Fuera de Tiempo,100,10,0,,,Excedido,"A816           ","A816 - DUCHA 6"" C/BRAZO Y CAMPANA CR",0,0,04/18/2026 10:20:30
12042751,04/18/2026 06:32:15,04/18/2026 07:44:23,ascirica,6414,00:07:41,01:12:08,461,4328,Fuera de Tiempo,67,10,0,,,Excedido,"A815           ","A815 - DUCHA 8"" C/BRAZO Y CAMPANA CR",0,0,04/18/2026 10:20:30
12042751,04/18/2026 06:32:15,04/18/2026 07:44:23,ascirica,6414,00:07:41,01:12:08,461,4328,Fuera de Tiempo,59,10,0,,,Excedido,"3006           ",3006 - SET DE 6 PIEZAS LINEA 3000,0,0,04/18/2026 10:20:30
12042751,04/18/2026 06:32:15,04/18/2026 07:44:23,ascirica,6414,00:07:41,01:12:08,461,4328,Fuera de Tiempo,51,10,0,,,Excedido,"A819           ",A819 - DUCHADOR ANTICALCAREO C/FLEXIBLE Y SOPORTE,0,0,04/18/2026 10:20:30
12042751,04/18/2026 06:32:15,04/18/2026 07:44:23,ascirica,6414,00:07:41,01:12:08,461,4328,Fuera de Tiempo,10,10,0,,,Excedido,"A843           ","A843 - DUCHADOR ANTICALCAREO 5F C/BARRAL,SOP,FLEX,JABONER",0,0,04/18/2026 10:20:30
12042751,04/18/2026 06:32:15,04/18/2026 07:44:23,ascirica,6414,00:07:41,01:12:08,461,4328,Fuera de Tiempo,260,10,0,,,Excedido,"A814           ",A814 - DUCHA C/BRAZO Y CAMPANA CR,0,0,04/18/2026 10:44:23
12042751,04/18/2026 06:32:15,04/18/2026 07:44:23,ascirica,6414,00:07:41,01:12:08,461,4328,Fuera de Tiempo,140,10,0,,,Excedido,"A813           ",A813 - DUCHA C/BRAZO Y CAMPANA CR 3 FUNCIONES,0,0,04/18/2026 10:44:23
12042751,04/18/2026 06:32:15,04/18/2026 07:44:23,ascirica,6414,00:07:41,01:12:08,461,4328,Fuera de Tiempo,128,10,0,,,Excedido,"A842           ",A842 - DUCHADOR ANTICALCAREO 5 FUNCIONES C/SOPORTE Y FLEX,0,0,04/18/2026 10:44:23
12042756,04/18/2026 06:33:14,04/18/2026 08:20:28,gsoderquvist,6415,00:12:11,01:47:14,731,6434,Fuera de Tiempo,4,52,0,00:14:46,886,Excedido,"20-135G        ",20-135G - MONOCOMANDO COCINA GOLD SANTANDER,0,0,04/18/2026 11:20:28
12042756,04/18/2026 06:33:14,04/18/2026 08:20:28,gsoderquvist,6415,00:12:11,01:47:14,731,6434,Fuera de Tiempo,3,52,0,00:14:46,886,Excedido,"934            ",934 - JGO.PARED PICO U C/EXT CRUZ BL/CR ARES,0,0,04/18/2026 11:20:28
12042756,04/18/2026 06:33:14,04/18/2026 08:20:28,gsoderquvist,6415,00:12:11,01:47:14,731,6434,Fuera de Tiempo,10,52,0,00:14:46,886,Excedido,"60-057         ",60-057 - LAVATORIO C.STD VERIN PLUS,0,0,04/18/2026 11:20:28
12042756,04/18/2026 06:33:14,04/18/2026 08:20:28,gsoderquvist,6415,00:12:11,01:47:14,731,6434,Fuera de Tiempo,4,52,0,00:14:46,886,Excedido,"16006BL        ",16006BL - SET 6 PIEZAS ACCESORIOS LINEA 16000 BLACK,0,0,04/18/2026 11:20:28
12042756,04/18/2026 06:33:14,04/18/2026 08:20:28,gsoderquvist,6415,00:12:11,01:47:14,731,6434,Fuera de Tiempo,4,52,0,00:14:46,886,Excedido,"AB-002         ",AB-002 - AGARRADERA ACERO INOX CROMADO 40 CM SAFE,0,0,04/18/2026 11:20:28
12042756,04/18/2026 06:33:14,04/18/2026 08:20:28,gsoderquvist,6415,00:12:11,01:47:14,731,6434,Fuera de Tiempo,5,52,0,00:14:46,886,Excedido,"AB-001         ",AB-001 - AGARRADERA ACERO INOX CROMADO 30 CM SAFE,0,0,04/18/2026 11:20:28
12042756,04/18/2026 06:33:14,04/18/2026 08:20:28,gsoderquvist,6415,00:12:11,01:47:14,731,6434,Fuera de Tiempo,4,52,0,00:14:46,886,Excedido,"AB-003         ",AB-003 - AGARRADERA ACERO INOX CROMADO 50 CM SAFE,0,0,04/18/2026 11:20:28
12042756,04/18/2026 06:33:14,04/18/2026 08:20:28,gsoderquvist,6415,00:12:11,01:47:14,731,6434,Fuera de Tiempo,6,52,0,00:14:46,886,Excedido,"17040G         ",17040G - PORTA ROLLO LINEA FABRIC GOLD,0,0,04/18/2026 11:20:28
12042756,04/18/2026 06:33:14,04/18/2026 08:20:28,gsoderquvist,6415,00:12:11,01:47:14,731,6434,Fuera de Tiempo,10,52,0,00:14:46,886,Excedido,"17030G         ",17030G - PERCHA LINEA FABRIC GOLD,0,0,04/18/2026 11:20:28
12042756,04/18/2026 06:33:14,04/18/2026 08:20:28,gsoderquvist,6415,00:12:11,01:47:14,731,6434,Fuera de Tiempo,5,52,0,00:14:46,886,Excedido,"17010G         ",17010G - TOALLERO BARRAL LINEA FABRIC GOLD,0,0,04/18/2026 11:20:28
12042756,04/18/2026 06:33:14,04/18/2026 08:20:28,gsoderquvist,6415,00:12:11,01:47:14,731,6434,Fuera de Tiempo,6,52,0,00:14:46,886,Excedido,"17020G         ",17020G - TOALLERO DE ARO LINEA FABRIC GOLD,0,0,04/18/2026 11:20:28
12042756,04/18/2026 06:33:14,04/18/2026 08:20:28,gsoderquvist,6415,00:12:11,01:47:14,731,6434,Fuera de Tiempo,10,52,0,00:14:46,886,Excedido,"17030C         ",17030C - PERCHA LINEA FABRIC CROMO,0,0,04/18/2026 11:20:28
12042756,04/18/2026 06:33:14,04/18/2026 08:20:28,gsoderquvist,6415,00:12:11,01:47:14,731,6434,Fuera de Tiempo,6,52,0,00:14:46,886,Excedido,"17040C         ",17040C - PORTA ROLLO LINEA FABRIC CROMO,0,0,04/18/2026 11:20:28
12042756,04/18/2026 06:33:14,04/18/2026 08:20:28,gsoderquvist,6415,00:12:11,01:47:14,731,6434,Fuera de Tiempo,6,52,0,00:14:46,886,Excedido,"17020C         ",17020C - TOALLERO DE ARO LINEA FABRIC CROMO,0,0,04/18/2026 11:20:28
12042756,04/18/2026 06:33:14,04/18/2026 08:20:28,gsoderquvist,6415,00:12:11,01:47:14,731,6434,Fuera de Tiempo,5,52,0,00:14:46,886,Excedido,"17010C         ",17010C - TOALLERO BARRAL LINEA FABRIC CROMO,0,0,04/18/2026 11:20:28
12042756,04/18/2026 06:33:14,04/18/2026 08:20:28,gsoderquvist,6415,00:12:11,01:47:14,731,6434,Fuera de Tiempo,6,52,0,00:14:46,886,Excedido,"17040N         ",17040N - PORTA ROLLO LINEA FABRIC BLACK,0,0,04/18/2026 11:20:28
12042756,04/18/2026 06:33:14,04/18/2026 08:20:28,gsoderquvist,6415,00:12:11,01:47:14,731,6434,Fuera de Tiempo,10,52,0,00:14:46,886,Excedido,"17030N         ",17030N - PERCHA LINEA FABRIC BLACK,0,0,04/18/2026 11:20:28
12042756,04/18/2026 06:33:14,04/18/2026 08:20:28,gsoderquvist,6415,00:12:11,01:47:14,731,6434,Fuera de Tiempo,5,52,0,00:14:46,886,Excedido,"13006          ",13006 - SET DE 6 PIEZAS LINEA 13000,0,0,04/18/2026 11:20:28
12042756,04/18/2026 06:33:14,04/18/2026 08:20:28,gsoderquvist,6415,00:12:11,01:47:14,731,6434,Fuera de Tiempo,6,52,0,00:14:46,886,Excedido,"17020N         ",17020N - TOALLERO DE ARO LINEA FABRIC BLACK,0,0,04/18/2026 11:20:28
12042756,04/18/2026 06:33:14,04/18/2026 08:20:28,gsoderquvist,6415,00:12:11,01:47:14,731,6434,Fuera de Tiempo,5,52,0,00:14:46,886,Excedido,"17010N         ",17010N - TOALLERO BARRAL LINEA FABRIC BLACK,0,0,04/18/2026 11:20:28
12042756,04/18/2026 06:33:14,04/18/2026 08:20:28,gsoderquvist,6415,00:12:11,01:47:14,731,6434,Fuera de Tiempo,10,52,0,00:14:46,886,Excedido,"3006           ",3006 - SET DE 6 PIEZAS LINEA 3000,0,0,04/18/2026 11:20:28
12042756,04/18/2026 06:33:14,04/18/2026 08:20:28,gsoderquvist,6415,00:12:11,01:47:14,731,6434,Fuera de Tiempo,10,52,0,00:14:46,886,Excedido,"20-147         ",20-147 - MONOCOMANDO DE COCINA SWIFT,0,0,04/18/2026 11:20:28
12042756,04/18/2026 06:33:14,04/18/2026 08:20:28,gsoderquvist,6415,00:12:11,01:47:14,731,6434,Fuera de Tiempo,10,52,0,00:14:46,886,Excedido,"20-162N        ","MONOCOMANDO COCINA BLACK ADRA                                         ",0,0,04/18/2026 11:20:28
12042756,04/18/2026 06:33:14,04/18/2026 08:20:28,gsoderquvist,6415,00:12:11,01:47:14,731,6434,Fuera de Tiempo,4,52,0,00:14:46,886,Excedido,"20-150         ",20-150 - MONOCOMANDO MESADA COCINA TOLEDO,0,0,04/18/2026 11:20:28
12042756,04/18/2026 06:33:14,04/18/2026 08:20:28,gsoderquvist,6415,00:12:11,01:47:14,731,6434,Fuera de Tiempo,10,52,0,00:14:46,886,Excedido,"20-162         ",20-162 - MONOCOMANDO COCINA ADRA,0,0,04/18/2026 11:20:28
12042756,04/18/2026 06:33:14,04/18/2026 08:20:28,gsoderquvist,6415,00:12:11,01:47:14,731,6434,Fuera de Tiempo,16,52,0,00:14:46,886,Excedido,"20-160         ",20-160 - MONOCOMANDO MESADA COCINA DIQUE,0,0,04/18/2026 11:20:28
12042756,04/18/2026 06:33:14,04/18/2026 08:20:28,gsoderquvist,6415,00:12:11,01:47:14,731,6434,Fuera de Tiempo,5,52,0,00:14:46,886,Excedido,"20-140         ",20-140 - MONOCOMANDO DE COCINA LINEA CUINA,0,0,04/18/2026 11:20:28
12042756,04/18/2026 06:33:14,04/18/2026 08:20:28,gsoderquvist,6415,00:12:11,01:47:14,731,6434,Fuera de Tiempo,12,52,0,00:14:46,886,Excedido,"20-122N        ",20-122N - MONOCOMANDO COCINA C/PICO EXTRAIBLE VALENCIA BLACK,0,0,04/18/2026 11:20:28
12042756,04/18/2026 06:33:14,04/18/2026 08:20:28,gsoderquvist,6415,00:12:11,01:47:14,731,6434,Fuera de Tiempo,12,52,0,00:14:46,886,Excedido,"20-122         ","MONOCOMANDO COCINA CR C/PICO EXTRAIBLE VALENCIA                       ",0,0,04/18/2026 11:20:28
12042756,04/18/2026 06:33:14,04/18/2026 08:20:28,gsoderquvist,6415,00:12:11,01:47:14,731,6434,Fuera de Tiempo,10,52,0,00:14:46,886,Excedido,"20-102         ","20-102 - MONOCOMANDO MESADA CROMO ""RENACER""",0,0,04/18/2026 11:20:28
12042756,04/18/2026 06:33:14,04/18/2026 08:20:28,gsoderquvist,6415,00:12:11,01:47:14,731,6434,Fuera de Tiempo,4,52,0,00:14:46,886,Excedido,"20-182N        ",20-182N - MONOCOMANDO DE COCINA MULTIFUNCION BLACK ZENITH,0,0,04/18/2026 11:20:28
12042756,04/18/2026 06:33:14,04/18/2026 08:20:28,gsoderquvist,6415,00:12:11,01:47:14,731,6434,Fuera de Tiempo,4,52,0,00:14:46,886,Excedido,"20-182         ",20-182 - MONOCOMANDO DE COCINA MULTIFUNCION CR ZENITH,0,0,04/18/2026 11:20:28
12042756,04/18/2026 06:33:14,04/18/2026 08:20:28,gsoderquvist,6415,00:12:11,01:47:14,731,6434,Fuera de Tiempo,6,52,0,00:14:46,886,Excedido,"20-190         ",20-190 - COCINA MESADA MONOC BLACK VELVET,0,0,04/18/2026 11:20:28
