ControlContenedorId,FechaInicio,FechaFin,Usuario,UsuarioId,TiempoEstimadoMinutos,TiempoRealMinutos,TiempoEstimadoSegundos,TiempoRealSegundos,CumplioTiempo,Unidades,Articulos,CantidadConversion,TiempoEntreTareasMinutos,TiempoEntreTareasSegundos,CumplioTiempoEntreTareas,CodigoArticulo,DescripcionArticulo,UnidadesDetalle,CantidadConversionDetalle,FechaHoraLog
12747585,06/16/2026 13:17:31,06/16/2026 14:03:25,rodriguezt,6419,00:10:55,00:45:54,655,2754,Fuera de Tiempo,5,22,0,00:10:55,655,Excedido,"315            ",315 - BIDE CROMO MURCIA,0,0,06/16/2026 17:03:25
12747585,06/16/2026 13:17:31,06/16/2026 14:03:25,rodriguezt,6419,00:10:55,00:45:54,655,2754,Fuera de Tiempo,20,22,0,00:10:55,655,Excedido,"RA002          ",RA002 - CABEZAL DERECHO CIERRE CERAMICO (FRIA),0,0,06/16/2026 17:03:25
12747585,06/16/2026 13:17:31,06/16/2026 14:03:25,rodriguezt,6419,00:10:55,00:45:54,655,2754,Fuera de Tiempo,20,22,0,00:10:55,655,Excedido,"RA714          ",RA714 - VOLANTE LAZA CROMO COMPLETO,0,0,06/16/2026 17:03:25
12747585,06/16/2026 13:17:31,06/16/2026 14:03:25,rodriguezt,6419,00:10:55,00:45:54,655,2754,Fuera de Tiempo,20,22,0,00:10:55,655,Excedido,"83-010         ",83-010 - DUCHA EXT. C/TRANSF. BL/CR LORCA,0,0,06/16/2026 17:03:25
12747589,06/16/2026 13:17:33,06/16/2026 13:18:53,gsoderquvist,6415,00:03:16,00:01:20,196,80,En Tiempo,1,13,0,00:18:37,1117,Excedido,"60-121         ",60-121 - LAVATORIO C.CERAM CR MARBELLA,0,0,06/16/2026 16:18:53
12747589,06/16/2026 13:17:33,06/16/2026 13:18:53,gsoderquvist,6415,00:03:16,00:01:20,196,80,En Tiempo,2,13,0,00:18:37,1117,Excedido,"16030BL        ",16030BL - PERCHA LINEA 16000 BLACK,0,0,06/16/2026 16:18:53
12747589,06/16/2026 13:17:33,06/16/2026 13:18:53,gsoderquvist,6415,00:03:16,00:01:20,196,80,En Tiempo,1,13,0,00:18:37,1117,Excedido,"13040          ",13040 - PORTA ROLLO LINEA 13000,0,0,06/16/2026 16:18:53
12747589,06/16/2026 13:17:33,06/16/2026 13:18:53,gsoderquvist,6415,00:03:16,00:01:20,196,80,En Tiempo,1,13,0,00:18:37,1117,Excedido,"20-174         ",20-174 - COCINA MESADA MONOC. COLORS BLACK,0,0,06/16/2026 16:18:53
12747589,06/16/2026 13:17:33,06/16/2026 13:18:53,gsoderquvist,6415,00:03:16,00:01:20,196,80,En Tiempo,1,13,0,00:18:37,1117,Excedido,"60-192         ",60-192 - LAVATORIO BAJO SORIA BLACK,0,0,06/16/2026 16:18:53
12747589,06/16/2026 13:17:33,06/16/2026 13:18:53,gsoderquvist,6415,00:03:16,00:01:20,196,80,En Tiempo,1,13,0,00:18:37,1117,Excedido,"BCH18          ",BCH18 - BACHA DE APOYAR SIMIL MARMOL 460x320x140,0,0,06/16/2026 16:18:53
12747589,06/16/2026 13:17:33,06/16/2026 13:18:53,gsoderquvist,6415,00:03:16,00:01:20,196,80,En Tiempo,1,13,0,00:18:37,1117,Excedido,"BCH12          ",BCH12 - BACHA DE APOYAR BLANCA 460x320x140,0,0,06/16/2026 16:18:53
12747589,06/16/2026 13:17:33,06/16/2026 13:18:53,gsoderquvist,6415,00:03:16,00:01:20,196,80,En Tiempo,1,13,0,00:18:37,1117,Excedido,"61-205         ",61-205 - LAVATORIO MONOC ALTO STEEL,0,0,06/16/2026 16:18:53
12747589,06/16/2026 13:17:33,06/16/2026 13:18:53,gsoderquvist,6415,00:03:16,00:01:20,196,80,En Tiempo,1,13,0,00:18:37,1117,Excedido,"61-176         ",61-176 - LAVATORIO MONOC ALTO CR RIO,0,0,06/16/2026 16:18:53
12747589,06/16/2026 13:17:33,06/16/2026 13:18:53,gsoderquvist,6415,00:03:16,00:01:20,196,80,En Tiempo,1,13,0,00:18:37,1117,Excedido,"70-176         ",70-176 - BIDE MONOC C/TRANSF CR RIO,0,0,06/16/2026 16:18:53
12747589,06/16/2026 13:17:33,06/16/2026 13:18:53,gsoderquvist,6415,00:03:16,00:01:20,196,80,En Tiempo,2,13,0,00:18:37,1117,Excedido,"80-176         ",80-176 - DUCHA EMB C/TRANSF MONOC CR RIO,0,0,06/16/2026 16:18:53
12747589,06/16/2026 13:17:33,06/16/2026 13:18:53,gsoderquvist,6415,00:03:16,00:01:20,196,80,En Tiempo,1,13,0,00:18:37,1117,Excedido,"22004N         ","SET DE 4 PIEZAS LINEA 22000 BLACK                                     ",0,0,06/16/2026 16:18:53
12747589,06/16/2026 13:17:33,06/16/2026 13:18:53,gsoderquvist,6415,00:03:16,00:01:20,196,80,En Tiempo,1,13,0,00:18:37,1117,Excedido,"61-183         ","LAVATORIO MONOCOMANDO ALTO MAT                                        ",0,0,06/16/2026 16:18:53
12747762,06/16/2026 13:23:27,06/16/2026 13:24:22,gsoderquvist,6415,00:03:37,00:00:55,217,55,En Tiempo,1,9,0,00:04:34,274,Logico,"80-150         ",80-150 - DUCHA EMB. C/TRANSF. CR C.CERAM TOLEDO,0,0,06/16/2026 16:24:22
12747762,06/16/2026 13:23:27,06/16/2026 13:24:22,gsoderquvist,6415,00:03:37,00:00:55,217,55,En Tiempo,4,9,0,00:04:34,274,Logico,"919/M          ",919/M - JGO.MDA.P.CANO CROMO LAZA,0,0,06/16/2026 16:24:22
12747762,06/16/2026 13:23:27,06/16/2026 13:24:22,gsoderquvist,6415,00:03:37,00:00:55,217,55,En Tiempo,4,9,0,00:04:34,274,Logico,"309            ","309 - BIDE CROMO ""LAZA""",0,0,06/16/2026 16:24:22
12747762,06/16/2026 13:23:27,06/16/2026 13:24:22,gsoderquvist,6415,00:03:37,00:00:55,217,55,En Tiempo,2,9,0,00:04:34,274,Logico,"914/CR         ",914/CR - JGO.MDA.P.CAÑO CR ARES,0,0,06/16/2026 16:24:22
12747762,06/16/2026 13:23:27,06/16/2026 13:24:22,gsoderquvist,6415,00:03:37,00:00:55,217,55,En Tiempo,2,9,0,00:04:34,274,Logico,"434/CR         ",434/CR - DUCHA EMB.C/TRANSF CR ARES,0,0,06/16/2026 16:24:22
12747762,06/16/2026 13:23:27,06/16/2026 13:24:22,gsoderquvist,6415,00:03:37,00:00:55,217,55,En Tiempo,2,9,0,00:04:34,274,Logico,"80-121         ",80-121 - DUCHA EMB. C/TRANSF. CR C.C. MARBELLA,0,0,06/16/2026 16:24:22
12747762,06/16/2026 13:23:27,06/16/2026 13:24:22,gsoderquvist,6415,00:03:37,00:00:55,217,55,En Tiempo,3,9,0,00:04:34,274,Logico,"70-121         ",70-121 - BIDE C.CERAM CR MARBELLA,0,0,06/16/2026 16:24:22
12747762,06/16/2026 13:23:27,06/16/2026 13:24:22,gsoderquvist,6415,00:03:37,00:00:55,217,55,En Tiempo,3,9,0,00:04:34,274,Logico,"20-146         ",20-146 - MONOCOMANDO DE COCINA CR LINEA MOVE,0,0,06/16/2026 16:24:22
12747762,06/16/2026 13:23:27,06/16/2026 13:24:22,gsoderquvist,6415,00:03:37,00:00:55,217,55,En Tiempo,4,9,0,00:04:34,274,Logico,"60-205         ",60-205 - LAVATORIO MONOC BAJO STEEL,0,0,06/16/2026 16:24:22
12747942,06/16/2026 13:29:35,06/16/2026 13:30:53,gsoderquvist,6415,00:00:51,00:01:18,51,78,Fuera de Tiempo,2,2,0,00:05:13,313,Logico,"A1452C         ",A1452C - CAÑO DE DUCHA RECTO 150 MM CROMO C/BLISTER,0,0,06/16/2026 16:30:53
12747942,06/16/2026 13:29:35,06/16/2026 13:30:53,gsoderquvist,6415,00:00:51,00:01:18,51,78,Fuera de Tiempo,2,2,0,00:05:13,313,Logico,"A996           ",A996 - DUCHA 8' CUADRADA CR C/BRAZO Y CAMPANA,0,0,06/16/2026 16:30:53
12748738,06/16/2026 13:57:58,06/16/2026 13:58:21,gsoderquvist,6415,00:01:01,00:00:23,61,23,En Tiempo,2,3,0,00:27:05,1625,Excedido,"3005           ",3005 - SET DE 5 PIEZAS LINEA 3000,0,0,06/16/2026 16:58:21
12748738,06/16/2026 13:57:58,06/16/2026 13:58:21,gsoderquvist,6415,00:01:01,00:00:23,61,23,En Tiempo,2,3,0,00:27:05,1625,Excedido,"3050           ",3050 - JABONERA LINEA 3000,0,0,06/16/2026 16:58:21
12748738,06/16/2026 13:57:58,06/16/2026 13:58:21,gsoderquvist,6415,00:01:01,00:00:23,61,23,En Tiempo,1,3,0,00:27:05,1625,Excedido,"11050          ",11050 - JABONERA LINEA 11000,0,0,06/16/2026 16:58:21
12749155,06/16/2026 14:11:42,06/16/2026 14:11:48,rodriguezt,6419,00:00:58,00:00:06,58,6,En Tiempo,1,3,0,00:08:17,497,Excedido,"61-176         ",61-176 - LAVATORIO MONOC ALTO CR RIO,0,0,06/16/2026 17:11:48
12749155,06/16/2026 14:11:42,06/16/2026 14:11:48,rodriguezt,6419,00:00:58,00:00:06,58,6,En Tiempo,1,3,0,00:08:17,497,Excedido,"61-176N        ",61-176N - LAVATORIO MONOC ALTO BLACK RIO,0,0,06/16/2026 17:11:48
12749155,06/16/2026 14:11:42,06/16/2026 14:11:48,rodriguezt,6419,00:00:58,00:00:06,58,6,En Tiempo,1,3,0,00:08:17,497,Excedido,"20-146N        ",20-146N - MONOCOMANDO DE COCINA BLACK LINEA MOVE,0,0,06/16/2026 17:11:48
12749202,06/16/2026 14:12:41,06/16/2026 14:12:47,rodriguezt,6419,00:00:43,00:00:06,43,6,En Tiempo,1,1,0,00:00:53,53,Logico,"20-205         ",20-205 - MONOCOMANDO DE COCINA STEEL,0,0,06/16/2026 17:12:47
12749251,06/16/2026 14:13:45,06/16/2026 14:13:59,rodriguezt,6419,00:00:51,00:00:14,51,14,En Tiempo,2,2,0,00:00:58,58,Logico,"62-162N        ",62-162N - LAVATORIO DE PARED BLACK C.CERAM ADRA,0,0,06/16/2026 17:13:59
12749251,06/16/2026 14:13:45,06/16/2026 14:13:59,rodriguezt,6419,00:00:51,00:00:14,51,14,En Tiempo,1,2,0,00:00:58,58,Logico,"BCH15          ",BCH15 - BACHA SEMI EMBUTIDA  BLANCA 530x370x155,0,0,06/16/2026 17:13:59
12749306,06/16/2026 14:15:28,06/16/2026 14:15:47,rodriguezt,6419,00:01:17,00:00:19,77,19,En Tiempo,3,3,0,00:01:29,89,Logico,"51-010         ",51-010 - COCINA MESADA BL/CR LORCA,0,0,06/16/2026 17:15:47
12749306,06/16/2026 14:15:28,06/16/2026 14:15:47,rodriguezt,6419,00:01:17,00:00:19,77,19,En Tiempo,6,3,0,00:01:29,89,Logico,"80-010         ",80-010 - DUCHA EMB. C/TRANSF. BL/CR LORCA,0,0,06/16/2026 17:15:47
12749306,06/16/2026 14:15:28,06/16/2026 14:15:47,rodriguezt,6419,00:01:17,00:00:19,77,19,En Tiempo,4,3,0,00:01:29,89,Logico,"60-010         ",60-010 - LAVATORIO BL/CR LORCA,0,0,06/16/2026 17:15:47
12749535,06/16/2026 14:22:34,06/16/2026 14:22:43,rodriguezt,6419,00:00:50,00:00:09,50,9,En Tiempo,1,2,0,00:06:47,407,Excedido,"16030BL        ",16030BL - PERCHA LINEA 16000 BLACK,0,0,06/16/2026 17:22:43
12749535,06/16/2026 14:22:34,06/16/2026 14:22:43,rodriguezt,6419,00:00:50,00:00:09,50,9,En Tiempo,1,2,0,00:06:47,407,Excedido,"16050BL        ",16050BL - JABONERA ACCESORIOS LINEA 16000 BLACK,0,0,06/16/2026 17:22:43
12749578,06/16/2026 14:23:37,06/16/2026 14:29:58,gsoderquvist,6415,00:09:15,00:06:21,555,381,En Tiempo,1,49,0,00:25:16,1516,Excedido,"80-138         ",80-138 - DUCHA EMB. C/TRANSF. CR C.CERAM VALENCIA PLUS,0,0,06/16/2026 17:29:58
12749578,06/16/2026 14:23:37,06/16/2026 14:29:58,gsoderquvist,6415,00:09:15,00:06:21,555,381,En Tiempo,1,49,0,00:25:16,1516,Excedido,"60-175DG       ",60-175DG - LAVATORIO PULSE DARK GOLD C.CERAM,0,0,06/16/2026 17:29:58
12749578,06/16/2026 14:23:37,06/16/2026 14:29:58,gsoderquvist,6415,00:09:15,00:06:21,555,381,En Tiempo,1,49,0,00:25:16,1516,Excedido,"80-175DG       ",80-175DG - DUCHA EMB C/TRANSF. PULSE DARK GOLD C.CERAM,0,0,06/16/2026 17:29:58
12749578,06/16/2026 14:23:37,06/16/2026 14:29:58,gsoderquvist,6415,00:09:15,00:06:21,555,381,En Tiempo,2,49,0,00:25:16,1516,Excedido,"70-175GR       ",70-175GR - BIDE PULSE GRAFITO C.CERAM,0,0,06/16/2026 17:29:58
12749578,06/16/2026 14:23:37,06/16/2026 14:29:58,gsoderquvist,6415,00:09:15,00:06:21,555,381,En Tiempo,5,49,0,00:25:16,1516,Excedido,"80-100N        ",80-100N - DUCHA EMB. C/TRANSF. BLACK C.CERAM FABRIC,0,0,06/16/2026 17:29:58
12749578,06/16/2026 14:23:37,06/16/2026 14:29:58,gsoderquvist,6415,00:09:15,00:06:21,555,381,En Tiempo,5,49,0,00:25:16,1516,Excedido,"62-100G        ",62-100G - LAVATORIO DE PARED GOLD C.CERAM FABRIC,0,0,06/16/2026 17:29:58
12749578,06/16/2026 14:23:37,06/16/2026 14:29:58,gsoderquvist,6415,00:09:15,00:06:21,555,381,En Tiempo,5,49,0,00:25:16,1516,Excedido,"60-100N        ",60-100N - LAVATORIO BLACK C.CERAM FABRIC,0,0,06/16/2026 17:29:58
12749578,06/16/2026 14:23:37,06/16/2026 14:29:58,gsoderquvist,6415,00:09:15,00:06:21,555,381,En Tiempo,8,49,0,00:25:16,1516,Excedido,"70-100N        ",70-100N - BIDE BLACK C.CERAM FABRIC,0,0,06/16/2026 17:29:58
12749578,06/16/2026 14:23:37,06/16/2026 14:29:58,gsoderquvist,6415,00:09:15,00:06:21,555,381,En Tiempo,5,49,0,00:25:16,1516,Excedido,"70-100G        ",70-100G - BIDE GOLD C.CERAM FABRIC,0,0,06/16/2026 17:29:58
12749578,06/16/2026 14:23:37,06/16/2026 14:29:58,gsoderquvist,6415,00:09:15,00:06:21,555,381,En Tiempo,5,49,0,00:25:16,1516,Excedido,"70-162N        ",70-162N - BIDE BLACK C.CERAM LINEA ADRA,0,0,06/16/2026 17:29:58
12749578,06/16/2026 14:23:37,06/16/2026 14:29:58,gsoderquvist,6415,00:09:15,00:06:21,555,381,En Tiempo,10,49,0,00:25:16,1516,Excedido,"80-166N        ",80-166N - DUCHA EMB. C/TRANSF. BLACK C.CERAM ADRA PLUS,0,0,06/16/2026 17:29:58
12749578,06/16/2026 14:23:37,06/16/2026 14:29:58,gsoderquvist,6415,00:09:15,00:06:21,555,381,En Tiempo,2,49,0,00:25:16,1516,Excedido,"70-122         ",70-122 - BIDE C.CERAM CR VALENCIA,0,0,06/16/2026 17:29:58
12749578,06/16/2026 14:23:37,06/16/2026 14:29:58,gsoderquvist,6415,00:09:15,00:06:21,555,381,En Tiempo,10,49,0,00:25:16,1516,Excedido,"60-162N        ",60-162N - LAVATORIO BLACK C.CERAM LINEA ADRA,0,0,06/16/2026 17:29:58
12749578,06/16/2026 14:23:37,06/16/2026 14:29:58,gsoderquvist,6415,00:09:15,00:06:21,555,381,En Tiempo,2,49,0,00:25:16,1516,Excedido,"81-100N        ","DUCHA EMB. S/TRANSF. BLACK C.CERAM FABRIC                             ",0,0,06/16/2026 17:29:58
12749578,06/16/2026 14:23:37,06/16/2026 14:29:58,gsoderquvist,6415,00:09:15,00:06:21,555,381,En Tiempo,5,49,0,00:25:16,1516,Excedido,"70-201NI       ",70-201NI - BIDE CR C.CERAM BEAT NICKEL,0,0,06/16/2026 17:29:58
12749578,06/16/2026 14:23:37,06/16/2026 14:29:58,gsoderquvist,6415,00:09:15,00:06:21,555,381,En Tiempo,3,49,0,00:25:16,1516,Excedido,"60-201NI       ",60-201NI - LAVATORIO C.CERAM BEAT NICKEL,0,0,06/16/2026 17:29:58
12749578,06/16/2026 14:23:37,06/16/2026 14:29:58,gsoderquvist,6415,00:09:15,00:06:21,555,381,En Tiempo,4,49,0,00:25:16,1516,Excedido,"80-353NI       ",80-353NI - DUCHA DE EMB 3 FUNCIONES BEAT NICKEL,0,0,06/16/2026 17:29:58
12749578,06/16/2026 14:23:37,06/16/2026 14:29:58,gsoderquvist,6415,00:09:15,00:06:21,555,381,En Tiempo,2,49,0,00:25:16,1516,Excedido,"62-201NI       ",62-201NI - LAVATORIO DE PARED C.CERAM BEAT NICKEL,0,0,06/16/2026 17:29:58
12749578,06/16/2026 14:23:37,06/16/2026 14:29:58,gsoderquvist,6415,00:09:15,00:06:21,555,381,En Tiempo,10,49,0,00:25:16,1516,Excedido,"60-162         ",60-162 - LAVATORIO CR C.CERAM LINEA ADRA,0,0,06/16/2026 17:29:58
12749578,06/16/2026 14:23:37,06/16/2026 14:29:58,gsoderquvist,6415,00:09:15,00:06:21,555,381,En Tiempo,10,49,0,00:25:16,1516,Excedido,"80-166         ","DUCHA EMB. C/TRANSF. CR C.CERAM ADRA PLUS                             ",0,0,06/16/2026 17:29:58
12749578,06/16/2026 14:23:37,06/16/2026 14:29:58,gsoderquvist,6415,00:09:15,00:06:21,555,381,En Tiempo,1,49,0,00:25:16,1516,Excedido,"A1452N         ",A1452N - CAÑO DE DUCHA RECTO 150 MM BLACK C/BLISTER,0,0,06/16/2026 17:29:58
12749578,06/16/2026 14:23:37,06/16/2026 14:29:58,gsoderquvist,6415,00:09:15,00:06:21,555,381,En Tiempo,8,49,0,00:25:16,1516,Excedido,"70-162         ",70-162 - BIDE CR C.CERAM LINEA ADRA,0,0,06/16/2026 17:29:58
12749578,06/16/2026 14:23:37,06/16/2026 14:29:58,gsoderquvist,6415,00:09:15,00:06:21,555,381,En Tiempo,2,49,0,00:25:16,1516,Excedido,"18010          ",18010 - TOALLERO BARRAL NIQUEL LINEA BEAT,0,0,06/16/2026 17:29:58
12749578,06/16/2026 14:23:37,06/16/2026 14:29:58,gsoderquvist,6415,00:09:15,00:06:21,555,381,En Tiempo,1,49,0,00:25:16,1516,Excedido,"22-178N        ",22-178N - MONOCOMANDO DE COCINA P/AGUA FILTRADA VITA BLACK,0,0,06/16/2026 17:29:58
12749578,06/16/2026 14:23:37,06/16/2026 14:29:58,gsoderquvist,6415,00:09:15,00:06:21,555,381,En Tiempo,10,49,0,00:25:16,1516,Excedido,"17040G         ",17040G - PORTA ROLLO LINEA FABRIC GOLD,0,0,06/16/2026 17:29:58
12749578,06/16/2026 14:23:37,06/16/2026 14:29:58,gsoderquvist,6415,00:09:15,00:06:21,555,381,En Tiempo,10,49,0,00:25:16,1516,Excedido,"17030G         ",17030G - PERCHA LINEA FABRIC GOLD,0,0,06/16/2026 17:29:58
12749578,06/16/2026 14:23:37,06/16/2026 14:29:58,gsoderquvist,6415,00:09:15,00:06:21,555,381,En Tiempo,5,49,0,00:25:16,1516,Excedido,"17010G         ",17010G - TOALLERO BARRAL LINEA FABRIC GOLD,0,0,06/16/2026 17:29:58
12749578,06/16/2026 14:23:37,06/16/2026 14:29:58,gsoderquvist,6415,00:09:15,00:06:21,555,381,En Tiempo,1,49,0,00:25:16,1516,Excedido,"17040C         ",17040C - PORTA ROLLO LINEA FABRIC CROMO,0,0,06/16/2026 17:29:58
12749578,06/16/2026 14:23:37,06/16/2026 14:29:58,gsoderquvist,6415,00:09:15,00:06:21,555,381,En Tiempo,3,49,0,00:25:16,1516,Excedido,"17030C         ",17030C - PERCHA LINEA FABRIC CROMO,0,0,06/16/2026 17:29:58
12749578,06/16/2026 14:23:37,06/16/2026 14:29:58,gsoderquvist,6415,00:09:15,00:06:21,555,381,En Tiempo,2,49,0,00:25:16,1516,Excedido,"17040N         ",17040N - PORTA ROLLO LINEA FABRIC BLACK,0,0,06/16/2026 17:29:58
12749578,06/16/2026 14:23:37,06/16/2026 14:29:58,gsoderquvist,6415,00:09:15,00:06:21,555,381,En Tiempo,2,49,0,00:25:16,1516,Excedido,"17010N         ",17010N - TOALLERO BARRAL LINEA FABRIC BLACK,0,0,06/16/2026 17:29:58
12749578,06/16/2026 14:23:37,06/16/2026 14:29:58,gsoderquvist,6415,00:09:15,00:06:21,555,381,En Tiempo,1,49,0,00:25:16,1516,Excedido,"61-152         ",61-152 - LAVATORIO MONOCOMANDO CROMO ALTO SORIA,0,0,06/16/2026 17:29:58
12749578,06/16/2026 14:23:37,06/16/2026 14:29:58,gsoderquvist,6415,00:09:15,00:06:21,555,381,En Tiempo,2,49,0,00:25:16,1516,Excedido,"60-152         ",60-152 - LAVATORIO CR MONOCOMANDO BAJO SORIA,0,0,06/16/2026 17:29:58
12749578,06/16/2026 14:23:37,06/16/2026 14:29:58,gsoderquvist,6415,00:09:15,00:06:21,555,381,En Tiempo,1,49,0,00:25:16,1516,Excedido,"80-152         ",80-152 - DUCHA EMB. CR C/TRANSF. MONOCOMANDO SORIA,0,0,06/16/2026 17:29:58
12749578,06/16/2026 14:23:37,06/16/2026 14:29:58,gsoderquvist,6415,00:09:15,00:06:21,555,381,En Tiempo,2,49,0,00:25:16,1516,Excedido,"70-152         ",70-152 - BIDE MONOCOMANDO CR C/TRANSFERENCIA SORIA,0,0,06/16/2026 17:29:58
12749578,06/16/2026 14:23:37,06/16/2026 14:29:58,gsoderquvist,6415,00:09:15,00:06:21,555,381,En Tiempo,2,49,0,00:25:16,1516,Excedido,"20-160         ",20-160 - MONOCOMANDO MESADA COCINA DIQUE,0,0,06/16/2026 17:29:58
12749578,06/16/2026 14:23:37,06/16/2026 14:29:58,gsoderquvist,6415,00:09:15,00:06:21,555,381,En Tiempo,1,49,0,00:25:16,1516,Excedido,"20-150         ",20-150 - MONOCOMANDO MESADA COCINA TOLEDO,0,0,06/16/2026 17:29:58
12749578,06/16/2026 14:23:37,06/16/2026 14:29:58,gsoderquvist,6415,00:09:15,00:06:21,555,381,En Tiempo,2,49,0,00:25:16,1516,Excedido,"70-168N        ",70-168N - BIDE MONOC BLACK WAVE,0,0,06/16/2026 17:29:58
12749578,06/16/2026 14:23:37,06/16/2026 14:29:58,gsoderquvist,6415,00:09:15,00:06:21,555,381,En Tiempo,2,49,0,00:25:16,1516,Excedido,"61-168N        ",61-168N - LAVATORIO MONOC ALTO BLACK WAVE,0,0,06/16/2026 17:29:58
12749578,06/16/2026 14:23:37,06/16/2026 14:29:58,gsoderquvist,6415,00:09:15,00:06:21,555,381,En Tiempo,5,49,0,00:25:16,1516,Excedido,"80-200G        ",80-200G - DUCHA EMB. MONOC. 3 FUNCIONES GOLD FABRIC,0,0,06/16/2026 17:29:58
12749578,06/16/2026 14:23:37,06/16/2026 14:29:58,gsoderquvist,6415,00:09:15,00:06:21,555,381,En Tiempo,2,49,0,00:25:16,1516,Excedido,"BCH10          ",BCH10 - BACHA DE APOYAR NEGRO MATE 460x320x140,0,0,06/16/2026 17:29:58
12749578,06/16/2026 14:23:37,06/16/2026 14:29:58,gsoderquvist,6415,00:09:15,00:06:21,555,381,En Tiempo,2,49,0,00:25:16,1516,Excedido,"70-205         ",70-205 - BIDE MONOCOMANDO STEEL,0,0,06/16/2026 17:29:58
12749578,06/16/2026 14:23:37,06/16/2026 14:29:58,gsoderquvist,6415,00:09:15,00:06:21,555,381,En Tiempo,2,49,0,00:25:16,1516,Excedido,"60-205         ",60-205 - LAVATORIO MONOC BAJO STEEL,0,0,06/16/2026 17:29:58
12749578,06/16/2026 14:23:37,06/16/2026 14:29:58,gsoderquvist,6415,00:09:15,00:06:21,555,381,En Tiempo,5,49,0,00:25:16,1516,Excedido,"20-205         ",20-205 - MONOCOMANDO DE COCINA STEEL,0,0,06/16/2026 17:29:58
12749578,06/16/2026 14:23:37,06/16/2026 14:29:58,gsoderquvist,6415,00:09:15,00:06:21,555,381,En Tiempo,2,49,0,00:25:16,1516,Excedido,"60-200C        ",60-200C - LAVATORIO MONOC BAJO CR FABRIC,0,0,06/16/2026 17:29:58
12749578,06/16/2026 14:23:37,06/16/2026 14:29:58,gsoderquvist,6415,00:09:15,00:06:21,555,381,En Tiempo,5,49,0,00:25:16,1516,Excedido,"70-200C        ",70-200C - BIDE MONOCOMANDO CR FABRIC,0,0,06/16/2026 17:29:58
12749578,06/16/2026 14:23:37,06/16/2026 14:29:58,gsoderquvist,6415,00:09:15,00:06:21,555,381,En Tiempo,2,49,0,00:25:16,1516,Excedido,"61-200C        ",61-200C - LAVATORIO MONOC ALTO CR FABRIC,0,0,06/16/2026 17:29:58
12749578,06/16/2026 14:23:37,06/16/2026 14:29:58,gsoderquvist,6415,00:09:15,00:06:21,555,381,En Tiempo,5,49,0,00:25:16,1516,Excedido,"80-200C        ",80-200C - DUCHA EMB. MONOC. 3 FUNCIONES CR FABRIC,0,0,06/16/2026 17:29:58
12749578,06/16/2026 14:23:37,06/16/2026 14:29:58,gsoderquvist,6415,00:09:15,00:06:21,555,381,En Tiempo,2,49,0,00:25:16,1516,Excedido,"A1539G         ","TAPA Y TECLA PARA VALVULA DE DESCARGA CUADRADA MINIMALISTA GOLD       ",0,0,06/16/2026 17:29:58
12749606,06/16/2026 14:24:17,06/16/2026 14:25:31,rodriguezt,6419,00:02:02,00:01:14,122,74,En Tiempo,1,7,0,00:01:34,94,Logico,"51-107         ",51-107 - JGO. MESADA CR C.CERAM BEDIA,0,0,06/16/2026 17:25:31
12749606,06/16/2026 14:24:17,06/16/2026 14:25:31,rodriguezt,6419,00:02:02,00:01:14,122,74,En Tiempo,2,7,0,00:01:34,94,Logico,"914/CR         ",914/CR - JGO.MDA.P.CAÑO CR ARES,0,0,06/16/2026 17:25:31
12749606,06/16/2026 14:24:17,06/16/2026 14:25:31,rodriguezt,6419,00:02:02,00:01:14,122,74,En Tiempo,2,7,0,00:01:34,94,Logico,"54-203         ","COCINA PARED EXT C.CERAM ADRA MONOCOMANDO                             ",0,0,06/16/2026 17:25:31
12749606,06/16/2026 14:24:17,06/16/2026 14:25:31,rodriguezt,6419,00:02:02,00:01:14,122,74,En Tiempo,2,7,0,00:01:34,94,Logico,"11020          ",11020 - TOALLERO DE ARO LINEA 11000,0,0,06/16/2026 17:25:31
12749606,06/16/2026 14:24:17,06/16/2026 14:25:31,rodriguezt,6419,00:02:02,00:01:14,122,74,En Tiempo,1,7,0,00:01:34,94,Logico,"20-190         ",20-190 - COCINA MESADA MONOC BLACK VELVET,0,0,06/16/2026 17:25:31
12749606,06/16/2026 14:24:17,06/16/2026 14:25:31,rodriguezt,6419,00:02:02,00:01:14,122,74,En Tiempo,2,7,0,00:01:34,94,Logico,"20-160         ",20-160 - MONOCOMANDO MESADA COCINA DIQUE,0,0,06/16/2026 17:25:31
12749606,06/16/2026 14:24:17,06/16/2026 14:25:31,rodriguezt,6419,00:02:02,00:01:14,122,74,En Tiempo,2,7,0,00:01:34,94,Logico,"83-133         ",83-133 - DUCHA EXT. C/TRANSF. MONOCOMANDO LUGO,0,0,06/16/2026 17:25:31
12749984,06/16/2026 14:35:19,06/16/2026 14:38:45,rodriguezt,6419,00:00:52,00:03:26,52,206,Fuera de Tiempo,10,1,0,00:09:48,588,Excedido,"81-058         ",81-058 - DUCHA EMB. S/TRANSF. CR STD MALBA,0,0,06/16/2026 17:38:45
12750184,06/16/2026 14:41:40,06/16/2026 14:41:47,rodriguezt,6419,00:00:50,00:00:07,50,7,En Tiempo,1,2,0,00:02:55,175,Logico,"RA1348NI       ",RA1348NI - CAMPANA BEAT LAV / DUCHA NICKEL,0,0,06/16/2026 17:41:47
