ControlContenedorId,FechaInicio,FechaFin,Usuario,UsuarioId,TiempoEstimadoMinutos,TiempoRealMinutos,TiempoEstimadoSegundos,TiempoRealSegundos,CumplioTiempo,Unidades,Articulos,CantidadConversion,TiempoEntreTareasMinutos,TiempoEntreTareasSegundos,CumplioTiempoEntreTareas,CodigoArticulo,DescripcionArticulo,UnidadesDetalle,CantidadConversionDetalle,FechaHoraLog
12396570,05/18/2026 14:33:23,05/18/2026 14:35:56,rodriguezt,6419,00:07:16,00:02:33,436,153,En Tiempo,3,32,0,00:00:17,17,Logico,"A1539N         ","TAPA Y TECLA PARA VALVULA DE DESCARGA CUADRADA MINIMALISTA BLACK      ",0,0,05/18/2026 17:35:56
12397942,05/18/2026 15:17:15,05/18/2026 15:17:40,gkiriczuk,6409,00:01:00,00:00:25,60,25,En Tiempo,1,2,0,02:53:09,10389,Excedido,"AB-001         ",AB-001 - AGARRADERA ACERO INOX CROMADO 30 CM SAFE,0,0,05/18/2026 18:17:40
12397942,05/18/2026 15:17:15,05/18/2026 15:17:40,gkiriczuk,6409,00:01:00,00:00:25,60,25,En Tiempo,1,2,0,02:53:09,10389,Excedido,"AB-004         ",AB-004 - AGARRADERA ACERO INOX CROMADO CURVA SAFE,0,0,05/18/2026 18:17:40
12399910,05/18/2026 16:31:59,05/18/2026 16:32:13,rodriguezt,6419,00:01:08,00:00:14,68,14,En Tiempo,1,3,0,01:56:03,6963,Excedido,"INO104N-1      ",INO104N-1 - INODORO BLACK C/ASIENTO LINEA STONE,0,0,05/18/2026 19:32:13
12399910,05/18/2026 16:31:59,05/18/2026 16:32:13,rodriguezt,6419,00:01:08,00:00:14,68,14,En Tiempo,1,3,0,01:56:03,6963,Excedido,"INO104N-2      ",INO104N-2 - DEPOSITO C/DESCARGA DUAL BLACK LINEA STONE,0,0,05/18/2026 19:32:13
12399910,05/18/2026 16:31:59,05/18/2026 16:32:13,rodriguezt,6419,00:01:08,00:00:14,68,14,En Tiempo,2,3,0,01:56:03,6963,Excedido,"70-176N        ",70-176N - BIDE MONOC C/TRANSF BLACK RIO,0,0,05/18/2026 19:32:13
12402759,05/19/2026 06:21:48,05/19/2026 06:23:21,acejas,6417,00:04:17,00:01:33,257,93,En Tiempo,2,8,0,,,Excedido,"80-138         ",80-138 - DUCHA EMB. C/TRANSF. CR C.CERAM VALENCIA PLUS,0,0,05/19/2026 09:23:21
12402759,05/19/2026 06:21:48,05/19/2026 06:23:21,acejas,6417,00:04:17,00:01:33,257,93,En Tiempo,6,8,0,,,Excedido,"835            ",835 - JGO.MDA. P.FUNDIDO CR MURCIA,0,0,05/19/2026 09:23:21
12402759,05/19/2026 06:21:48,05/19/2026 06:23:21,acejas,6417,00:04:17,00:01:33,257,93,En Tiempo,4,8,0,,,Excedido,"60-122         ",60-122 - LAVATORIO C.CERAM CR VALENCIA,0,0,05/19/2026 09:23:21
12402759,05/19/2026 06:21:48,05/19/2026 06:23:21,acejas,6417,00:04:17,00:01:33,257,93,En Tiempo,2,8,0,,,Excedido,"80-122         ",80-122 - DUCHA EMB.C/TRANSF. C.CERAM CR VALENCIA,0,0,05/19/2026 09:23:21
12402759,05/19/2026 06:21:48,05/19/2026 06:23:21,acejas,6417,00:04:17,00:01:33,257,93,En Tiempo,2,8,0,,,Excedido,"60-001N        ","60-001N - LAVATORIO ""CROMO Y""",0,0,05/19/2026 09:23:21
12402759,05/19/2026 06:21:48,05/19/2026 06:23:21,acejas,6417,00:04:17,00:01:33,257,93,En Tiempo,10,8,0,,,Excedido,"214/CR         ",214/CR - LAVATORIO CR/CR ARES,0,0,05/19/2026 09:23:21
12402759,05/19/2026 06:21:48,05/19/2026 06:23:21,acejas,6417,00:04:17,00:01:33,257,93,En Tiempo,4,8,0,,,Excedido,"814/CR         ",814/CR - MESADA P.FUNDIDO CR/CR ARES,0,0,05/19/2026 09:23:21
12402759,05/19/2026 06:21:48,05/19/2026 06:23:21,acejas,6417,00:04:17,00:01:33,257,93,En Tiempo,10,8,0,,,Excedido,"60-057         ",60-057 - LAVATORIO C.STD VERIN PLUS,0,0,05/19/2026 09:23:21
12402780,05/19/2026 06:29:09,05/19/2026 06:29:48,acejas,6417,00:01:00,00:00:39,60,39,En Tiempo,5,1,0,00:05:48,348,Excedido,"BAN101         ",BAN101 - BAÑERA DE ACERO ESMALTADA BLANCA 1700x700x360x1.5,0,0,05/19/2026 09:29:48
12402784,05/19/2026 06:30:12,05/19/2026 06:30:34,acejas,6417,00:01:45,00:00:22,105,22,En Tiempo,25,1,0,00:00:24,24,Logico,"BAN101         ",BAN101 - BAÑERA DE ACERO ESMALTADA BLANCA 1700x700x360x1.5,0,0,05/19/2026 09:30:34
12402808,05/19/2026 06:35:51,05/19/2026 06:52:24,gsoderquvist,6415,00:08:03,00:16:33,483,993,Fuera de Tiempo,5,21,0,,,Excedido,"16006BL        ",16006BL - SET 6 PIEZAS ACCESORIOS LINEA 16000 BLACK,0,0,05/19/2026 09:52:24
12402808,05/19/2026 06:35:51,05/19/2026 06:52:24,gsoderquvist,6415,00:08:03,00:16:33,483,993,Fuera de Tiempo,3,21,0,,,Excedido,"70-199         ",70-199 - BIDE CR C.CERAM LIVE,0,0,05/19/2026 09:52:24
12402808,05/19/2026 06:35:51,05/19/2026 06:52:24,gsoderquvist,6415,00:08:03,00:16:33,483,993,Fuera de Tiempo,5,21,0,,,Excedido,"60-199         ",60-199 - LAVATORIO CR C.CERAM LIVE,0,0,05/19/2026 09:52:24
12402808,05/19/2026 06:35:51,05/19/2026 06:52:24,gsoderquvist,6415,00:08:03,00:16:33,483,993,Fuera de Tiempo,8,21,0,,,Excedido,"51-122         ",51-122 - MESADA BIMANDO CR C.CERAM VALENCIA,0,0,05/19/2026 09:52:24
12402808,05/19/2026 06:35:51,05/19/2026 06:52:24,gsoderquvist,6415,00:08:03,00:16:33,483,993,Fuera de Tiempo,15,21,0,,,Excedido,"80-057         ",80-057 - DUCHA EMB. C/TRANSF. C.STD VERIN PLUS,0,0,05/19/2026 09:52:24
12402808,05/19/2026 06:35:51,05/19/2026 06:52:24,gsoderquvist,6415,00:08:03,00:16:33,483,993,Fuera de Tiempo,15,21,0,,,Excedido,"60-057         ",60-057 - LAVATORIO C.STD VERIN PLUS,0,0,05/19/2026 09:52:24
12402808,05/19/2026 06:35:51,05/19/2026 06:52:24,gsoderquvist,6415,00:08:03,00:16:33,483,993,Fuera de Tiempo,15,21,0,,,Excedido,"12006          ",12006 - SET DE 6 PIEZAS LINEA 12000,0,0,05/19/2026 09:52:24
12402808,05/19/2026 06:35:51,05/19/2026 06:52:24,gsoderquvist,6415,00:08:03,00:16:33,483,993,Fuera de Tiempo,5,21,0,,,Excedido,"3006SS         ",3006SS - SET DE 6 PIEZAS LINEA 3000 SS,0,0,05/19/2026 09:52:24
12402808,05/19/2026 06:35:51,05/19/2026 06:52:24,gsoderquvist,6415,00:08:03,00:16:33,483,993,Fuera de Tiempo,5,21,0,,,Excedido,"30-132         ",30-132 - COCINA MESADA MONOC. C/DUCHADOR EXTENSIBLE VIGO,0,0,05/19/2026 09:52:24
12402808,05/19/2026 06:35:51,05/19/2026 06:52:24,gsoderquvist,6415,00:08:03,00:16:33,483,993,Fuera de Tiempo,15,21,0,,,Excedido,"20-147         ",20-147 - MONOCOMANDO DE COCINA SWIFT,0,0,05/19/2026 09:52:24
12402808,05/19/2026 06:35:51,05/19/2026 06:52:24,gsoderquvist,6415,00:08:03,00:16:33,483,993,Fuera de Tiempo,5,21,0,,,Excedido,"20-150         ",20-150 - MONOCOMANDO MESADA COCINA TOLEDO,0,0,05/19/2026 09:52:24
12402808,05/19/2026 06:35:51,05/19/2026 06:52:24,gsoderquvist,6415,00:08:03,00:16:33,483,993,Fuera de Tiempo,15,21,0,,,Excedido,"20-146         ",20-146 - MONOCOMANDO DE COCINA CR LINEA MOVE,0,0,05/19/2026 09:52:24
12402808,05/19/2026 06:35:51,05/19/2026 06:52:24,gsoderquvist,6415,00:08:03,00:16:33,483,993,Fuera de Tiempo,10,21,0,,,Excedido,"20-134         ",20-134 - MONOCOMANDO COCINA BETIS,0,0,05/19/2026 09:52:24
12402808,05/19/2026 06:35:51,05/19/2026 06:52:24,gsoderquvist,6415,00:08:03,00:16:33,483,993,Fuera de Tiempo,5,21,0,,,Excedido,"61-193         ",61-193 - LAVATORIO MONOCOMANDO ALTO MORA,0,0,05/19/2026 09:52:24
12402808,05/19/2026 06:35:51,05/19/2026 06:52:24,gsoderquvist,6415,00:08:03,00:16:33,483,993,Fuera de Tiempo,5,21,0,,,Excedido,"60-193         ",60-193 - LAVATORIO MONOCOMANDO BAJO MORA,0,0,05/19/2026 09:52:24
12402808,05/19/2026 06:35:51,05/19/2026 06:52:24,gsoderquvist,6415,00:08:03,00:16:33,483,993,Fuera de Tiempo,8,21,0,,,Excedido,"21200          ",21200 - ESQUINERO ORGANIZADOR 19x19x7,0,0,05/19/2026 09:52:24
12402808,05/19/2026 06:35:51,05/19/2026 06:52:24,gsoderquvist,6415,00:08:03,00:16:33,483,993,Fuera de Tiempo,8,21,0,,,Excedido,"BCH07          ",BCH07 - BACHA DE APOYAR OVALADA 400x330x150,0,0,05/19/2026 09:52:24
12402808,05/19/2026 06:35:51,05/19/2026 06:52:24,gsoderquvist,6415,00:08:03,00:16:33,483,993,Fuera de Tiempo,5,21,0,,,Excedido,"60-176N        ",60-176N - LAVATORIO MONOC BAJO BLACK RIO,0,0,05/19/2026 09:52:24
12402808,05/19/2026 06:35:51,05/19/2026 06:52:24,gsoderquvist,6415,00:08:03,00:16:33,483,993,Fuera de Tiempo,10,21,0,,,Excedido,"60-176         ",60-176 - LAVATORIO MONOC BAJO CR RIO,0,0,05/19/2026 09:52:24
12402808,05/19/2026 06:35:51,05/19/2026 06:52:24,gsoderquvist,6415,00:08:03,00:16:33,483,993,Fuera de Tiempo,10,21,0,,,Excedido,"61-176         ",61-176 - LAVATORIO MONOC ALTO CR RIO,0,0,05/19/2026 09:52:24
12402808,05/19/2026 06:35:51,05/19/2026 06:52:24,gsoderquvist,6415,00:08:03,00:16:33,483,993,Fuera de Tiempo,8,21,0,,,Excedido,"83-176         ",83-176 - DUCHA EXT. C/TRANSF. MONOC CR RIO,0,0,05/19/2026 09:52:24
12402835,05/19/2026 06:44:53,05/19/2026 06:44:58,gkiriczuk,6409,00:00:56,00:00:05,56,5,En Tiempo,1,1,0,,,Excedido,"70-176N        ",70-176N - BIDE MONOC C/TRANSF BLACK RIO,0,0,05/19/2026 09:44:58
12402837,05/19/2026 06:45:25,05/19/2026 06:45:33,gkiriczuk,6409,00:00:59,00:00:08,59,8,En Tiempo,3,1,0,00:00:27,27,Logico,"81-057         ",81-057 - DUCHA EMB. S/TRANSF. C.STD VERIN PLUS,0,0,05/19/2026 09:45:33
12402885,05/19/2026 06:56:46,05/19/2026 07:04:37,acejas,6417,00:05:25,00:07:51,325,471,Fuera de Tiempo,2,14,0,00:26:12,1572,Excedido,"61-203         ",61-203 - LAVATORIO MONOCOMANDO ALTO ADRA,0,0,05/19/2026 10:04:37
12402885,05/19/2026 06:56:46,05/19/2026 07:04:37,acejas,6417,00:05:25,00:07:51,325,471,Fuera de Tiempo,2,14,0,00:26:12,1572,Excedido,"70-203         ",70-203 - BIDE MONOCOMANDO ADRA,0,0,05/19/2026 10:04:37
12402885,05/19/2026 06:56:46,05/19/2026 07:04:37,acejas,6417,00:05:25,00:07:51,325,471,Fuera de Tiempo,1,14,0,00:26:12,1572,Excedido,"70-200C        ",70-200C - BIDE MONOCOMANDO CR FABRIC,0,0,05/19/2026 10:04:37
12402885,05/19/2026 06:56:46,05/19/2026 07:04:37,acejas,6417,00:05:25,00:07:51,325,471,Fuera de Tiempo,1,14,0,00:26:12,1572,Excedido,"61-200C        ",61-200C - LAVATORIO MONOC ALTO CR FABRIC,0,0,05/19/2026 10:04:37
12402885,05/19/2026 06:56:46,05/19/2026 07:04:37,acejas,6417,00:05:25,00:07:51,325,471,Fuera de Tiempo,1,14,0,00:26:12,1572,Excedido,"80-200C        ",80-200C - DUCHA EMB. MONOC. 3 FUNCIONES CR FABRIC,0,0,05/19/2026 10:04:37
12402885,05/19/2026 06:56:46,05/19/2026 07:04:37,acejas,6417,00:05:25,00:07:51,325,471,Fuera de Tiempo,1,14,0,00:26:12,1572,Excedido,"60-192         ",60-192 - LAVATORIO BAJO SORIA BLACK,0,0,05/19/2026 10:04:37
12402885,05/19/2026 06:56:46,05/19/2026 07:04:37,acejas,6417,00:05:25,00:07:51,325,471,Fuera de Tiempo,1,14,0,00:26:12,1572,Excedido,"63-192         ",63-192 - LAVATORIO PARED EMBUTIR MONOCOMANDO SORIA BLACK,0,0,05/19/2026 10:04:37
12402885,05/19/2026 06:56:46,05/19/2026 07:04:37,acejas,6417,00:05:25,00:07:51,325,471,Fuera de Tiempo,1,14,0,00:26:12,1572,Excedido,"80-192         ",80-192 - DUCHA EMB. C/TRANSF. SORIA BLACK,0,0,05/19/2026 10:04:37
12402885,05/19/2026 06:56:46,05/19/2026 07:04:37,acejas,6417,00:05:25,00:07:51,325,471,Fuera de Tiempo,1,14,0,00:26:12,1572,Excedido,"61-200G        ",61-200G - LAVATORIO MONOC ALTO GOLD FABRIC,0,0,05/19/2026 10:04:37
12402885,05/19/2026 06:56:46,05/19/2026 07:04:37,acejas,6417,00:05:25,00:07:51,325,471,Fuera de Tiempo,1,14,0,00:26:12,1572,Excedido,"70-200G        ",70-200G - BIDE MONOCOMANDO GOLD FABRIC,0,0,05/19/2026 10:04:37
12402885,05/19/2026 06:56:46,05/19/2026 07:04:37,acejas,6417,00:05:25,00:07:51,325,471,Fuera de Tiempo,1,14,0,00:26:12,1572,Excedido,"80-200G        ",80-200G - DUCHA EMB. MONOC. 3 FUNCIONES GOLD FABRIC,0,0,05/19/2026 10:04:37
12402885,05/19/2026 06:56:46,05/19/2026 07:04:37,acejas,6417,00:05:25,00:07:51,325,471,Fuera de Tiempo,3,14,0,00:26:12,1572,Excedido,"84-203         ","DUCHA EXT C/COLUMNA Y TRANSF CR ADRA                                  ",0,0,05/19/2026 10:04:37
12402885,05/19/2026 06:56:46,05/19/2026 07:04:37,acejas,6417,00:05:25,00:07:51,325,471,Fuera de Tiempo,20,14,0,00:26:12,1572,Excedido,"60-176N        ",60-176N - LAVATORIO MONOC BAJO BLACK RIO,0,0,05/19/2026 10:04:37
12402885,05/19/2026 06:56:46,05/19/2026 07:04:37,acejas,6417,00:05:25,00:07:51,325,471,Fuera de Tiempo,10,14,0,00:26:12,1572,Excedido,"61-176N        ",61-176N - LAVATORIO MONOC ALTO BLACK RIO,0,0,05/19/2026 10:04:37
12402990,05/19/2026 07:13:03,05/19/2026 07:22:16,gsoderquvist,6415,00:08:03,00:09:13,483,553,Fuera de Tiempo,5,21,0,00:20:39,1239,Excedido,"60-199         ",60-199 - LAVATORIO CR C.CERAM LIVE,0,0,05/19/2026 10:22:16
12402990,05/19/2026 07:13:03,05/19/2026 07:22:16,gsoderquvist,6415,00:08:03,00:09:13,483,553,Fuera de Tiempo,3,21,0,00:20:39,1239,Excedido,"70-199         ",70-199 - BIDE CR C.CERAM LIVE,0,0,05/19/2026 10:22:16
12402990,05/19/2026 07:13:03,05/19/2026 07:22:16,gsoderquvist,6415,00:08:03,00:09:13,483,553,Fuera de Tiempo,8,21,0,00:20:39,1239,Excedido,"51-122         ",51-122 - MESADA BIMANDO CR C.CERAM VALENCIA,0,0,05/19/2026 10:22:16
12402990,05/19/2026 07:13:03,05/19/2026 07:22:16,gsoderquvist,6415,00:08:03,00:09:13,483,553,Fuera de Tiempo,15,21,0,00:20:39,1239,Excedido,"60-057         ",60-057 - LAVATORIO C.STD VERIN PLUS,0,0,05/19/2026 10:22:16
12402990,05/19/2026 07:13:03,05/19/2026 07:22:16,gsoderquvist,6415,00:08:03,00:09:13,483,553,Fuera de Tiempo,15,21,0,00:20:39,1239,Excedido,"80-057         ",80-057 - DUCHA EMB. C/TRANSF. C.STD VERIN PLUS,0,0,05/19/2026 10:22:16
12402990,05/19/2026 07:13:03,05/19/2026 07:22:16,gsoderquvist,6415,00:08:03,00:09:13,483,553,Fuera de Tiempo,5,21,0,00:20:39,1239,Excedido,"16006BL        ",16006BL - SET 6 PIEZAS ACCESORIOS LINEA 16000 BLACK,0,0,05/19/2026 10:22:16
12402990,05/19/2026 07:13:03,05/19/2026 07:22:16,gsoderquvist,6415,00:08:03,00:09:13,483,553,Fuera de Tiempo,15,21,0,00:20:39,1239,Excedido,"12006          ",12006 - SET DE 6 PIEZAS LINEA 12000,0,0,05/19/2026 10:22:16
12402990,05/19/2026 07:13:03,05/19/2026 07:22:16,gsoderquvist,6415,00:08:03,00:09:13,483,553,Fuera de Tiempo,5,21,0,00:20:39,1239,Excedido,"3006SS         ",3006SS - SET DE 6 PIEZAS LINEA 3000 SS,0,0,05/19/2026 10:22:16
12402990,05/19/2026 07:13:03,05/19/2026 07:22:16,gsoderquvist,6415,00:08:03,00:09:13,483,553,Fuera de Tiempo,15,21,0,00:20:39,1239,Excedido,"20-147         ",20-147 - MONOCOMANDO DE COCINA SWIFT,0,0,05/19/2026 10:22:16
12402990,05/19/2026 07:13:03,05/19/2026 07:22:16,gsoderquvist,6415,00:08:03,00:09:13,483,553,Fuera de Tiempo,5,21,0,00:20:39,1239,Excedido,"30-132         ",30-132 - COCINA MESADA MONOC. C/DUCHADOR EXTENSIBLE VIGO,0,0,05/19/2026 10:22:16
12402990,05/19/2026 07:13:03,05/19/2026 07:22:16,gsoderquvist,6415,00:08:03,00:09:13,483,553,Fuera de Tiempo,5,21,0,00:20:39,1239,Excedido,"20-150         ",20-150 - MONOCOMANDO MESADA COCINA TOLEDO,0,0,05/19/2026 10:22:16
12402990,05/19/2026 07:13:03,05/19/2026 07:22:16,gsoderquvist,6415,00:08:03,00:09:13,483,553,Fuera de Tiempo,15,21,0,00:20:39,1239,Excedido,"20-146         ",20-146 - MONOCOMANDO DE COCINA CR LINEA MOVE,0,0,05/19/2026 10:22:16
12402990,05/19/2026 07:13:03,05/19/2026 07:22:16,gsoderquvist,6415,00:08:03,00:09:13,483,553,Fuera de Tiempo,10,21,0,00:20:39,1239,Excedido,"20-134         ",20-134 - MONOCOMANDO COCINA BETIS,0,0,05/19/2026 10:22:16
12402990,05/19/2026 07:13:03,05/19/2026 07:22:16,gsoderquvist,6415,00:08:03,00:09:13,483,553,Fuera de Tiempo,5,21,0,00:20:39,1239,Excedido,"61-193         ",61-193 - LAVATORIO MONOCOMANDO ALTO MORA,0,0,05/19/2026 10:22:16
12402990,05/19/2026 07:13:03,05/19/2026 07:22:16,gsoderquvist,6415,00:08:03,00:09:13,483,553,Fuera de Tiempo,5,21,0,00:20:39,1239,Excedido,"60-193         ",60-193 - LAVATORIO MONOCOMANDO BAJO MORA,0,0,05/19/2026 10:22:16
12402990,05/19/2026 07:13:03,05/19/2026 07:22:16,gsoderquvist,6415,00:08:03,00:09:13,483,553,Fuera de Tiempo,8,21,0,00:20:39,1239,Excedido,"21200          ",21200 - ESQUINERO ORGANIZADOR 19x19x7,0,0,05/19/2026 10:22:16
12402990,05/19/2026 07:13:03,05/19/2026 07:22:16,gsoderquvist,6415,00:08:03,00:09:13,483,553,Fuera de Tiempo,8,21,0,00:20:39,1239,Excedido,"BCH07          ",BCH07 - BACHA DE APOYAR OVALADA 400x330x150,0,0,05/19/2026 10:22:16
12402990,05/19/2026 07:13:03,05/19/2026 07:22:16,gsoderquvist,6415,00:08:03,00:09:13,483,553,Fuera de Tiempo,8,21,0,00:20:39,1239,Excedido,"83-176         ",83-176 - DUCHA EXT. C/TRANSF. MONOC CR RIO,0,0,05/19/2026 10:22:16
12402990,05/19/2026 07:13:03,05/19/2026 07:22:16,gsoderquvist,6415,00:08:03,00:09:13,483,553,Fuera de Tiempo,10,21,0,00:20:39,1239,Excedido,"61-176         ",61-176 - LAVATORIO MONOC ALTO CR RIO,0,0,05/19/2026 10:22:16
12402990,05/19/2026 07:13:03,05/19/2026 07:22:16,gsoderquvist,6415,00:08:03,00:09:13,483,553,Fuera de Tiempo,10,21,0,00:20:39,1239,Excedido,"60-176         ",60-176 - LAVATORIO MONOC BAJO CR RIO,0,0,05/19/2026 10:22:16
12402990,05/19/2026 07:13:03,05/19/2026 07:22:16,gsoderquvist,6415,00:08:03,00:09:13,483,553,Fuera de Tiempo,5,21,0,00:20:39,1239,Excedido,"60-176N        ",60-176N - LAVATORIO MONOC BAJO BLACK RIO,0,0,05/19/2026 10:22:16
12403112,05/19/2026 07:24:23,05/19/2026 07:34:26,acejas,6417,00:07:13,00:10:03,433,603,Fuera de Tiempo,1,16,0,00:19:46,1186,Excedido,"62-100C        ",62-100C - LAVATORIO DE PARED CR C.CERAM FABRIC,0,0,05/19/2026 10:34:26
12403112,05/19/2026 07:24:23,05/19/2026 07:34:26,acejas,6417,00:07:13,00:10:03,433,603,Fuera de Tiempo,4,16,0,00:19:46,1186,Excedido,"17030C         ",17030C - PERCHA LINEA FABRIC CROMO,0,0,05/19/2026 10:34:26
12403112,05/19/2026 07:24:23,05/19/2026 07:34:26,acejas,6417,00:07:13,00:10:03,433,603,Fuera de Tiempo,3,16,0,00:19:46,1186,Excedido,"17040C         ",17040C - PORTA ROLLO LINEA FABRIC CROMO,0,0,05/19/2026 10:34:26
12403112,05/19/2026 07:24:23,05/19/2026 07:34:26,acejas,6417,00:07:13,00:10:03,433,603,Fuera de Tiempo,21,16,0,00:19:46,1186,Excedido,"20030C         ",20030C - PERCHA CR LINEA PULSE,0,0,05/19/2026 10:34:26
12403112,05/19/2026 07:24:23,05/19/2026 07:34:26,acejas,6417,00:07:13,00:10:03,433,603,Fuera de Tiempo,11,16,0,00:19:46,1186,Excedido,"20040C         ",20040C - PORTA ROLLO CR LINEA PULSE,0,0,05/19/2026 10:34:26
12403112,05/19/2026 07:24:23,05/19/2026 07:34:26,acejas,6417,00:07:13,00:10:03,433,603,Fuera de Tiempo,1,16,0,00:19:46,1186,Excedido,"61-168N        ",61-168N - LAVATORIO MONOC ALTO BLACK WAVE,0,0,05/19/2026 10:34:26
12403112,05/19/2026 07:24:23,05/19/2026 07:34:26,acejas,6417,00:07:13,00:10:03,433,603,Fuera de Tiempo,1,16,0,00:19:46,1186,Excedido,"60-168N        ",60-168N - LAVATORIO MONOC BAJO BLACK WAVE,0,0,05/19/2026 10:34:26
12403112,05/19/2026 07:24:23,05/19/2026 07:34:26,acejas,6417,00:07:13,00:10:03,433,603,Fuera de Tiempo,1,16,0,00:19:46,1186,Excedido,"11006          ",11006 - SET DE 6 PIEZAS LINEA 11000,0,0,05/19/2026 10:34:26
12403112,05/19/2026 07:24:23,05/19/2026 07:34:26,acejas,6417,00:07:13,00:10:03,433,603,Fuera de Tiempo,2,16,0,00:19:46,1186,Excedido,"20-122N        ",20-122N - MONOCOMANDO COCINA C/PICO EXTRAIBLE VALENCIA BLACK,0,0,05/19/2026 10:34:26
12403112,05/19/2026 07:24:23,05/19/2026 07:34:26,acejas,6417,00:07:13,00:10:03,433,603,Fuera de Tiempo,1,16,0,00:19:46,1186,Excedido,"70-200C        ",70-200C - BIDE MONOCOMANDO CR FABRIC,0,0,05/19/2026 10:34:26
12403112,05/19/2026 07:24:23,05/19/2026 07:34:26,acejas,6417,00:07:13,00:10:03,433,603,Fuera de Tiempo,1,16,0,00:19:46,1186,Excedido,"21100          ",21100 - ESTANTE ORGANIZADOR RECTANGULAR 25x12x7,0,0,05/19/2026 10:34:26
12403112,05/19/2026 07:24:23,05/19/2026 07:34:26,acejas,6417,00:07:13,00:10:03,433,603,Fuera de Tiempo,8,16,0,00:19:46,1186,Excedido,"02-010         ",02-010 - VALVULA P/INODORO TEMPORIZADA TECNO,0,0,05/19/2026 10:34:26
12403112,05/19/2026 07:24:23,05/19/2026 07:34:26,acejas,6417,00:07:13,00:10:03,433,603,Fuera de Tiempo,1,16,0,00:19:46,1186,Excedido,"BCH07          ",BCH07 - BACHA DE APOYAR OVALADA 400x330x150,0,0,05/19/2026 10:34:26
12403112,05/19/2026 07:24:23,05/19/2026 07:34:26,acejas,6417,00:07:13,00:10:03,433,603,Fuera de Tiempo,1,16,0,00:19:46,1186,Excedido,"BCH05          ",BCH05 - BACHA DE APOYAR CUADRADA 370x370x130,0,0,05/19/2026 10:34:26
12403112,05/19/2026 07:24:23,05/19/2026 07:34:26,acejas,6417,00:07:13,00:10:03,433,603,Fuera de Tiempo,8,16,0,00:19:46,1186,Excedido,"01-010         ",01-010 - VALVULA P/MINGITORIO TEMPORIZADA TECNO,0,0,05/19/2026 10:34:26
12403112,05/19/2026 07:24:23,05/19/2026 07:34:26,acejas,6417,00:07:13,00:10:03,433,603,Fuera de Tiempo,2,16,0,00:19:46,1186,Excedido,"84-190         ",84-190 - DUCHA EXTERIOR CON COLUMNA BLACK VELVET,0,0,05/19/2026 10:34:26
12403417,05/19/2026 07:51:07,05/19/2026 07:51:15,gkiriczuk,6409,00:00:56,00:00:08,56,8,En Tiempo,1,1,0,01:05:34,3934,Excedido,"80-100NI       ",80-100NI - DUCHA EMB. C/TRANSF. NICKEL C.CERAM FABRIC,0,0,05/19/2026 10:51:15
12403584,05/19/2026 08:01:24,05/19/2026 08:34:03,rodriguezt,6419,00:08:35,00:32:39,515,1959,Fuera de Tiempo,60,18,0,,,Excedido,"RA001          ",RA001 - CABEZAL STD NO ASCENDENTE,0,0,05/19/2026 11:34:03
12403584,05/19/2026 08:01:24,05/19/2026 08:34:03,rodriguezt,6419,00:08:35,00:32:39,515,1959,Fuera de Tiempo,30,18,0,,,Excedido,"RA004          ",RA004 - CABEZAL P/TRANSF. BIDET Y DUCHA EMBUTIR,0,0,05/19/2026 11:34:03
12403584,05/19/2026 08:01:24,05/19/2026 08:34:03,rodriguezt,6419,00:08:35,00:32:39,515,1959,Fuera de Tiempo,20,18,0,,,Excedido,"RA881          ",RA881 - CAMPANA MARBELLA,0,0,05/19/2026 11:34:03
12403584,05/19/2026 08:01:24,05/19/2026 08:34:03,rodriguezt,6419,00:08:35,00:32:39,515,1959,Fuera de Tiempo,20,18,0,,,Excedido,"RA773C         ",RA773C - CAMPANA C/BUJE ARES/BEDIA/MURCIA,0,0,05/19/2026 11:34:03
12403584,05/19/2026 08:01:24,05/19/2026 08:34:03,rodriguezt,6419,00:08:35,00:32:39,515,1959,Fuera de Tiempo,10,18,0,,,Excedido,"RU878          ",RU878 - VIDRIO JABONERA REDONADA REPUESTO,0,0,05/19/2026 11:34:03
12403584,05/19/2026 08:01:24,05/19/2026 08:34:03,rodriguezt,6419,00:08:35,00:32:39,515,1959,Fuera de Tiempo,12,18,0,,,Excedido,"RA1030         ",RA1030 - PICO ROCIADOR P/ MONOC COCINA CUINA,0,0,05/19/2026 11:34:03
12403584,05/19/2026 08:01:24,05/19/2026 08:34:03,rodriguezt,6419,00:08:35,00:32:39,515,1959,Fuera de Tiempo,20,18,0,,,Excedido,"RA771C         ",RA771C - CAMPANA C/BUJE LINEAS STD CROMO,0,0,05/19/2026 11:34:03
12403584,05/19/2026 08:01:24,05/19/2026 08:34:03,rodriguezt,6419,00:08:35,00:32:39,515,1959,Fuera de Tiempo,2,18,0,,,Excedido,"61-203N        ","LAVATORIO MONOCOMANDO ALTO ADRA BLACK                                 ",0,0,05/19/2026 11:34:03
12403584,05/19/2026 08:01:24,05/19/2026 08:34:03,rodriguezt,6419,00:08:35,00:32:39,515,1959,Fuera de Tiempo,10,18,0,,,Excedido,"910/M          ","910/M - JGO.MDA.P.CANO CROMO ""DIQUE""",0,0,05/19/2026 11:34:03
